1.2458 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
252.9710 	EXP 	exp1_image_l: autoDraw = False
252.9710 	EXP 	exp1_image_r: autoDraw = False
252.9710 	EXP 	exp1_cross: autoDraw = False
252.9710 	EXP 	exp1_image_l: image = '../image/cellphone.png'
252.9710 	EXP 	exp1_image_r: image = '../image/flipflops.png'
252.9710 	EXP 	exp1_cross: autoDraw = True
253.2014 	EXP 	exp1_image_l: autoDraw = True
253.2014 	EXP 	exp1_image_r: autoDraw = True
253.2184 	EXP 	exp1_cross: autoDraw = False
256.2311 	EXP 	New trial (rep=0, index=32): {'exp_num': 1, 'sent_code': 'l2_f_sp_na_129', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 129.0, 'image': 'bag', 'image_alt': 'chair', 'left_img': 'bag', 'right_img': 'chair', 'left': '../image/bag.png', 'right': '../image/chair.png', 'correct_img': 'bag', 'correct_key': 'lshift', 'sound_dir': '../audio/129.wav', 'image_dir': None}
256.2661 	DATA 	Keypress: rshift
256.2707 	EXP 	exp1_image_l: autoDraw = False
256.2707 	EXP 	exp1_image_r: autoDraw = False
256.2707 	EXP 	exp1_cross: autoDraw = False
256.2707 	EXP 	exp1_image_l: image = '../image/bag.png'
256.2707 	EXP 	exp1_image_r: image = '../image/chair.png'
256.2707 	EXP 	exp1_cross: autoDraw = True
256.4693 	EXP 	exp1_image_l: autoDraw = True
256.4693 	EXP 	exp1_image_r: autoDraw = True
256.5198 	EXP 	exp1_cross: autoDraw = False
259.4045 	EXP 	New trial (rep=0, index=33): {'exp_num': 1, 'sent_code': 'l2_f_se_na_120', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 120.0, 'image': 'joycons', 'image_alt': 'glasses', 'left_img': 'glasses', 'right_img': 'joycons', 'left': '../image/glasses.png', 'right': '../image/joycons.png', 'correct_img': 'joycons', 'correct_key': 'rshift', 'sound_dir': '../audio/120.wav', 'image_dir': None}
259.4372 	DATA 	Keypress: lshift
259.4418 	EXP 	exp1_image_l: autoDraw = False
259.4418 	EXP 	exp1_image_r: autoDraw = False
259.4418 	EXP 	exp1_cross: autoDraw = False
259.4418 	EXP 	exp1_image_l: image = '../image/glasses.png'
259.4418 	EXP 	exp1_image_r: image = '../image/joycons.png'
259.4418 	EXP 	exp1_cross: autoDraw = True
259.6536 	EXP 	exp1_image_l: autoDraw = True
259.6536 	EXP 	exp1_image_r: autoDraw = True
259.6862 	EXP 	exp1_cross: autoDraw = False
264.6478 	EXP 	New trial (rep=0, index=34): {'exp_num': 1, 'sent_code': 'l2_f_se_na_113', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 113.0, 'image': 'loafers', 'image_alt': 'sneakers', 'left_img': 'loafers', 'right_img': 'sneakers', 'left': '../image/loafers.png', 'right': '../image/sneakers.png', 'correct_img': 'loafers', 'correct_key': 'lshift', 'sound_dir': '../audio/113.wav', 'image_dir': None}
264.6918 	EXP 	exp1_image_l: autoDraw = False
264.6918 	EXP 	exp1_image_r: autoDraw = False
264.6918 	EXP 	exp1_image_l: autoDraw = False
264.6918 	EXP 	exp1_image_r: autoDraw = False
264.6918 	EXP 	exp1_cross: autoDraw = False
264.6918 	EXP 	exp1_image_l: image = '../image/loafers.png'
264.6918 	EXP 	exp1_image_r: image = '../image/sneakers.png'
264.6918 	EXP 	exp1_cross: autoDraw = True
264.9034 	EXP 	exp1_image_l: autoDraw = True
264.9034 	EXP 	exp1_image_r: autoDraw = True
264.9364 	EXP 	exp1_cross: autoDraw = False
267.0987 	EXP 	New trial (rep=0, index=35): {'exp_num': 1, 'sent_code': 'l2_f_en_na_109', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 109.0, 'image': 'fish', 'image_alt': 'woman', 'left_img': 'fish', 'right_img': 'woman', 'left': '../image/fish.png', 'right': '../image/woman.png', 'correct_img': 'fish', 'correct_key': 'lshift', 'sound_dir': '../audio/109.wav', 'image_dir': None}
267.1351 	DATA 	Keypress: lshift
267.1396 	EXP 	exp1_image_l: autoDraw = False
267.1396 	EXP 	exp1_image_r: autoDraw = False
267.1396 	EXP 	exp1_cross: autoDraw = False
267.1396 	EXP 	exp1_image_l: image = '../image/fish.png'
267.1396 	EXP 	exp1_image_r: image = '../image/woman.png'
267.1396 	EXP 	exp1_cross: autoDraw = True
267.3466 	EXP 	exp1_image_l: autoDraw = True
267.3466 	EXP 	exp1_image_r: autoDraw = True
267.3846 	EXP 	exp1_cross: autoDraw = False
269.0153 	EXP 	New trial (rep=0, index=36): {'exp_num': 1, 'sent_code': 'l2_f_sp_na_124', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 124.0, 'image': 'bed', 'image_alt': 'bag', 'left_img': 'bag', 'right_img': 'bed', 'left': '../image/bag.png', 'right': '../image/bed.png', 'correct_img': 'bed', 'correct_key': 'rshift', 'sound_dir': '../audio/124.wav', 'image_dir': None}
269.0537 	DATA 	Keypress: lshift
269.0583 	EXP 	exp1_image_l: autoDraw = False
269.0583 	EXP 	exp1_image_r: autoDraw = False
269.0583 	EXP 	exp1_cross: autoDraw = False
269.0583 	EXP 	exp1_image_l: image = '../image/bag.png'
269.0583 	EXP 	exp1_image_r: image = '../image/bed.png'
269.0583 	EXP 	exp1_cross: autoDraw = True
269.2633 	EXP 	exp1_image_l: autoDraw = True
269.2633 	EXP 	exp1_image_r: autoDraw = True
269.3028 	EXP 	exp1_cross: autoDraw = False
271.4318 	EXP 	New trial (rep=0, index=37): {'exp_num': 1, 'sent_code': 'l2_f_se_na_115', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 115.0, 'image': 'notebook', 'image_alt': 'cellphone', 'left_img': 'notebook', 'right_img': 'cellphone', 'left': '../image/notebook.png', 'right': '../image/cellphone.png', 'correct_img': 'notebook', 'correct_key': 'lshift', 'sound_dir': '../audio/115.wav', 'image_dir': None}
271.4681 	DATA 	Keypress: rshift
271.4725 	EXP 	exp1_image_l: autoDraw = False
271.4725 	EXP 	exp1_image_r: autoDraw = False
271.4725 	EXP 	exp1_cross: autoDraw = False
271.4725 	EXP 	exp1_image_l: image = '../image/notebook.png'
271.4725 	EXP 	exp1_image_r: image = '../image/cellphone.png'
271.4725 	EXP 	exp1_cross: autoDraw = True
271.6795 	EXP 	exp1_image_l: autoDraw = True
271.6795 	EXP 	exp1_image_r: autoDraw = True
271.7203 	EXP 	exp1_cross: autoDraw = False
273.8309 	EXP 	New trial (rep=0, index=38): {'exp_num': 1, 'sent_code': 'l2_t_es_f0u_141', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 141.0, 'image': 'dog', 'image_alt': 'backpack', 'left_img': 'dog', 'right_img': 'backpack', 'left': '../image/dog.png', 'right': '../image/backpack.png', 'correct_img': 'dog', 'correct_key': 'lshift', 'sound_dir': '../audio/141.wav', 'image_dir': None}
273.8709 	DATA 	Keypress: lshift
273.8754 	EXP 	exp1_image_l: autoDraw = False
273.8754 	EXP 	exp1_image_r: autoDraw = False
273.8754 	EXP 	exp1_cross: autoDraw = False
273.8754 	EXP 	exp1_image_l: image = '../image/dog.png'
273.8754 	EXP 	exp1_image_r: image = '../image/backpack.png'
273.8754 	EXP 	exp1_cross: autoDraw = True
274.0794 	EXP 	exp1_image_l: autoDraw = True
274.0794 	EXP 	exp1_image_r: autoDraw = True
274.1197 	EXP 	exp1_cross: autoDraw = False
276.1327 	EXP 	New trial (rep=0, index=39): {'exp_num': 1, 'sent_code': 'l2_t_es_na_022', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 22.0, 'image': 'cat', 'image_alt': 'dog', 'left_img': 'dog', 'right_img': 'cat', 'left': '../image/dog.png', 'right': '../image/cat.png', 'correct_img': 'cat', 'correct_key': 'rshift', 'sound_dir': '../audio/022.wav', 'image_dir': None}
276.1696 	DATA 	Keypress: lshift
276.1741 	EXP 	exp1_image_l: autoDraw = False
276.1741 	EXP 	exp1_image_r: autoDraw = False
276.1741 	EXP 	exp1_cross: autoDraw = False
276.1741 	EXP 	exp1_image_l: image = '../image/dog.png'
276.1741 	EXP 	exp1_image_r: image = '../image/cat.png'
276.1741 	EXP 	exp1_cross: autoDraw = True
276.3801 	EXP 	exp1_image_l: autoDraw = True
276.3801 	EXP 	exp1_image_r: autoDraw = True
276.4201 	EXP 	exp1_cross: autoDraw = False
278.4035 	EXP 	New trial (rep=0, index=40): {'exp_num': 1, 'sent_code': 'l2_t_es_na_024', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 24.0, 'image': 'jug', 'image_alt': 'bed', 'left_img': 'bed', 'right_img': 'jug', 'left': '../image/bed.png', 'right': '../image/jug.png', 'correct_img': 'jug', 'correct_key': 'rshift', 'sound_dir': '../audio/024.wav', 'image_dir': None}
278.4411 	DATA 	Keypress: rshift
278.4460 	EXP 	exp1_image_l: autoDraw = False
278.4460 	EXP 	exp1_image_r: autoDraw = False
278.4460 	EXP 	exp1_cross: autoDraw = False
278.4460 	EXP 	exp1_image_l: image = '../image/bed.png'
278.4460 	EXP 	exp1_image_r: image = '../image/jug.png'
278.4460 	EXP 	exp1_cross: autoDraw = True
278.6460 	EXP 	exp1_image_l: autoDraw = True
278.6460 	EXP 	exp1_image_r: autoDraw = True
278.6864 	EXP 	exp1_cross: autoDraw = False
283.6312 	EXP 	New trial (rep=0, index=41): {'exp_num': 1, 'sent_code': 'l2_f_se_na_118', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 118.0, 'image': 'donut', 'image_alt': 'icecream', 'left_img': 'icecream', 'right_img': 'donut', 'left': '../image/icecream.png', 'right': '../image/donut.png', 'correct_img': 'donut', 'correct_key': 'rshift', 'sound_dir': '../audio/118.wav', 'image_dir': None}
283.6756 	EXP 	exp1_image_l: autoDraw = False
283.6756 	EXP 	exp1_image_r: autoDraw = False
283.6756 	EXP 	exp1_image_l: autoDraw = False
283.6756 	EXP 	exp1_image_r: autoDraw = False
283.6756 	EXP 	exp1_cross: autoDraw = False
283.6756 	EXP 	exp1_image_l: image = '../image/icecream.png'
283.6756 	EXP 	exp1_image_r: image = '../image/donut.png'
283.6756 	EXP 	exp1_cross: autoDraw = True
283.8960 	EXP 	exp1_image_l: autoDraw = True
283.8960 	EXP 	exp1_image_r: autoDraw = True
283.9200 	EXP 	exp1_cross: autoDraw = False
285.5324 	EXP 	New trial (rep=0, index=42): {'exp_num': 1, 'sent_code': 'l2_f_se_na_119', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 119.0, 'image': 'penthouse', 'image_alt': 'rocket', 'left_img': 'penthouse', 'right_img': 'rocket', 'left': '../image/penthouse.png', 'right': '../image/rocket.png', 'correct_img': 'penthouse', 'correct_key': 'lshift', 'sound_dir': '../audio/119.wav', 'image_dir': None}
285.5726 	DATA 	Keypress: rshift
285.5767 	EXP 	exp1_image_l: autoDraw = False
285.5767 	EXP 	exp1_image_r: autoDraw = False
285.5767 	EXP 	exp1_cross: autoDraw = False
285.5767 	EXP 	exp1_image_l: image = '../image/penthouse.png'
285.5767 	EXP 	exp1_image_r: image = '../image/rocket.png'
285.5767 	EXP 	exp1_cross: autoDraw = True
285.7799 	EXP 	exp1_image_l: autoDraw = True
285.7799 	EXP 	exp1_image_r: autoDraw = True
285.8194 	EXP 	exp1_cross: autoDraw = False
288.0006 	DATA 	Keypress: lshift
288.0079 	EXP 	New trial (rep=0, index=43): {'exp_num': 1, 'sent_code': 'l2_t_es_na_028', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 28.0, 'image': 'glasses', 'image_alt': 'pants', 'left_img': 'pants', 'right_img': 'glasses', 'left': '../image/pants.png', 'right': '../image/glasses.png', 'correct_img': 'glasses', 'correct_key': 'rshift', 'sound_dir': '../audio/028.wav', 'image_dir': None}
288.0465 	EXP 	exp1_image_l: autoDraw = False
288.0465 	EXP 	exp1_image_r: autoDraw = False
288.0465 	EXP 	exp1_cross: autoDraw = False
288.0465 	EXP 	exp1_image_l: image = '../image/pants.png'
288.0465 	EXP 	exp1_image_r: image = '../image/glasses.png'
288.0465 	EXP 	exp1_cross: autoDraw = True
288.2531 	EXP 	exp1_image_l: autoDraw = True
288.2531 	EXP 	exp1_image_r: autoDraw = True
288.2863 	EXP 	exp1_cross: autoDraw = False
290.2155 	EXP 	New trial (rep=0, index=44): {'exp_num': 1, 'sent_code': 'l2_t_es_na_030', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 30.0, 'image': 'boy', 'image_alt': 'flipflops', 'left_img': 'flipflops', 'right_img': 'boy', 'left': '../image/flipflops.png', 'right': '../image/boy.png', 'correct_img': 'boy', 'correct_key': 'rshift', 'sound_dir': '../audio/030.wav', 'image_dir': None}
290.2516 	DATA 	Keypress: rshift
290.2562 	EXP 	exp1_image_l: autoDraw = False
290.2562 	EXP 	exp1_image_r: autoDraw = False
290.2562 	EXP 	exp1_cross: autoDraw = False
290.2562 	EXP 	exp1_image_l: image = '../image/flipflops.png'
290.2562 	EXP 	exp1_image_r: image = '../image/boy.png'
290.2562 	EXP 	exp1_cross: autoDraw = True
290.4626 	EXP 	exp1_image_l: autoDraw = True
290.4626 	EXP 	exp1_image_r: autoDraw = True
290.5015 	EXP 	exp1_cross: autoDraw = False
292.9389 	EXP 	New trial (rep=0, index=45): {'exp_num': 1, 'sent_code': 'l2_f_en_na_104', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 104.0, 'image': 'bag', 'image_alt': 'shirt', 'left_img': 'shirt', 'right_img': 'bag', 'left': '../image/shirt.png', 'right': '../image/bag.png', 'correct_img': 'bag', 'correct_key': 'rshift', 'sound_dir': '../audio/104.wav', 'image_dir': None}
292.9723 	DATA 	Keypress: rshift
292.9764 	EXP 	exp1_image_l: autoDraw = False
292.9764 	EXP 	exp1_image_r: autoDraw = False
292.9764 	EXP 	exp1_cross: autoDraw = False
292.9764 	EXP 	exp1_image_l: image = '../image/shirt.png'
292.9764 	EXP 	exp1_image_r: image = '../image/bag.png'
292.9764 	EXP 	exp1_cross: autoDraw = True
293.1864 	EXP 	exp1_image_l: autoDraw = True
293.1864 	EXP 	exp1_image_r: autoDraw = True
293.2160 	EXP 	exp1_cross: autoDraw = False
295.1149 	EXP 	New trial (rep=0, index=46): {'exp_num': 1, 'sent_code': 'l2_f_en_na_096', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 96.0, 'image': 'cat', 'image_alt': 'woman', 'left_img': 'woman', 'right_img': 'cat', 'left': '../image/woman.png', 'right': '../image/cat.png', 'correct_img': 'cat', 'correct_key': 'rshift', 'sound_dir': '../audio/096.wav', 'image_dir': '../image/'}
295.1511 	DATA 	Keypress: rshift
295.1554 	EXP 	exp1_image_l: autoDraw = False
295.1554 	EXP 	exp1_image_r: autoDraw = False
295.1554 	EXP 	exp1_cross: autoDraw = False
295.1554 	EXP 	exp1_image_l: image = '../image/woman.png'
295.1554 	EXP 	exp1_image_r: image = '../image/cat.png'
295.1554 	EXP 	exp1_cross: autoDraw = True
295.3627 	EXP 	exp1_image_l: autoDraw = True
295.3627 	EXP 	exp1_image_r: autoDraw = True
295.4031 	EXP 	exp1_cross: autoDraw = False
297.0559 	EXP 	New trial (rep=0, index=47): {'exp_num': 1, 'sent_code': 'l2_f_sp_na_122', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 122.0, 'image': 'chair', 'image_alt': 'desk', 'left_img': 'desk', 'right_img': 'chair', 'left': '../image/desk.png', 'right': '../image/chair.png', 'correct_img': 'chair', 'correct_key': 'rshift', 'sound_dir': '../audio/122.wav', 'image_dir': None}
297.0929 	DATA 	Keypress: rshift
297.0972 	EXP 	exp1_image_l: autoDraw = False
297.0972 	EXP 	exp1_image_r: autoDraw = False
297.0972 	EXP 	exp1_cross: autoDraw = False
297.0972 	EXP 	exp1_image_l: image = '../image/desk.png'
297.0972 	EXP 	exp1_image_r: image = '../image/chair.png'
297.0972 	EXP 	exp1_cross: autoDraw = True
297.3030 	EXP 	exp1_image_l: autoDraw = True
297.3030 	EXP 	exp1_image_r: autoDraw = True
297.3463 	EXP 	exp1_cross: autoDraw = False
300.1154 	EXP 	New trial (rep=0, index=48): {'exp_num': 1, 'sent_code': 'l2_t_es_na_021', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 21.0, 'image': 'jacket', 'image_alt': 'flipflops', 'left_img': 'jacket', 'right_img': 'flipflops', 'left': '../image/jacket.png', 'right': '../image/flipflops.png', 'correct_img': 'jacket', 'correct_key': 'lshift', 'sound_dir': '../audio/021.wav', 'image_dir': None}
300.1548 	DATA 	Keypress: rshift
300.1595 	EXP 	exp1_image_l: autoDraw = False
300.1595 	EXP 	exp1_image_r: autoDraw = False
300.1595 	EXP 	exp1_cross: autoDraw = False
300.1595 	EXP 	exp1_image_l: image = '../image/jacket.png'
300.1595 	EXP 	exp1_image_r: image = '../image/flipflops.png'
300.1595 	EXP 	exp1_cross: autoDraw = True
300.3633 	EXP 	exp1_image_l: autoDraw = True
300.3633 	EXP 	exp1_image_r: autoDraw = True
300.4015 	EXP 	exp1_cross: autoDraw = False
302.5546 	EXP 	New trial (rep=0, index=49): {'exp_num': 1, 'sent_code': 'l2_f_se_na_114', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 114.0, 'image': 'sweatpants', 'image_alt': 'jeans', 'left_img': 'jeans', 'right_img': 'sweatpants', 'left': '../image/jeans.png', 'right': '../image/sweatpants.png', 'correct_img': 'sweatpants', 'correct_key': 'rshift', 'sound_dir': '../audio/114.wav', 'image_dir': None}
302.5891 	DATA 	Keypress: lshift
302.5932 	EXP 	exp1_image_l: autoDraw = False
302.5932 	EXP 	exp1_image_r: autoDraw = False
302.5932 	EXP 	exp1_cross: autoDraw = False
302.5932 	EXP 	exp1_image_l: image = '../image/jeans.png'
302.5932 	EXP 	exp1_image_r: image = '../image/sweatpants.png'
302.5932 	EXP 	exp1_cross: autoDraw = True
302.8035 	EXP 	exp1_image_l: autoDraw = True
302.8035 	EXP 	exp1_image_r: autoDraw = True
302.8336 	EXP 	exp1_cross: autoDraw = False
304.8310 	EXP 	New trial (rep=0, index=50): {'exp_num': 1, 'sent_code': 'l2_f_en_na_101', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 101.0, 'image': 'computer', 'image_alt': 'bag', 'left_img': 'computer', 'right_img': 'bag', 'left': '../image/computer.png', 'right': '../image/bag.png', 'correct_img': 'computer', 'correct_key': 'lshift', 'sound_dir': '../audio/101.wav', 'image_dir': None}
304.8683 	DATA 	Keypress: lshift
304.8729 	EXP 	exp1_image_l: autoDraw = False
304.8729 	EXP 	exp1_image_r: autoDraw = False
304.8729 	EXP 	exp1_cross: autoDraw = False
304.8729 	EXP 	exp1_image_l: image = '../image/computer.png'
304.8729 	EXP 	exp1_image_r: image = '../image/bag.png'
304.8729 	EXP 	exp1_cross: autoDraw = True
305.0791 	EXP 	exp1_image_l: autoDraw = True
305.0791 	EXP 	exp1_image_r: autoDraw = True
305.1180 	EXP 	exp1_cross: autoDraw = False
307.1652 	EXP 	New trial (rep=0, index=51): {'exp_num': 1, 'sent_code': 'l2_f_sp_na_128', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 128.0, 'image': 'kids', 'image_alt': 'cups', 'left_img': 'cups', 'right_img': 'kids', 'left': '../image/cups.png', 'right': '../image/kids.png', 'correct_img': 'kids', 'correct_key': 'rshift', 'sound_dir': '../audio/128.wav', 'image_dir': None}
307.2028 	DATA 	Keypress: lshift
307.2074 	EXP 	exp1_image_l: autoDraw = False
307.2074 	EXP 	exp1_image_r: autoDraw = False
307.2074 	EXP 	exp1_cross: autoDraw = False
307.2074 	EXP 	exp1_image_l: image = '../image/cups.png'
307.2074 	EXP 	exp1_image_r: image = '../image/kids.png'
307.2074 	EXP 	exp1_cross: autoDraw = True
307.4130 	EXP 	exp1_image_l: autoDraw = True
307.4130 	EXP 	exp1_image_r: autoDraw = True
307.4503 	EXP 	exp1_cross: autoDraw = False
309.0318 	EXP 	New trial (rep=0, index=52): {'exp_num': 1, 'sent_code': 'l2_f_en_na_105', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 105.0, 'image': 'bed', 'image_alt': 'plane', 'left_img': 'bed', 'right_img': 'plane', 'left': '../image/bed.png', 'right': '../image/plane.png', 'correct_img': 'bed', 'correct_key': 'lshift', 'sound_dir': '../audio/105.wav', 'image_dir': None}
309.0687 	DATA 	Keypress: rshift
309.0731 	EXP 	exp1_image_l: autoDraw = False
309.0731 	EXP 	exp1_image_r: autoDraw = False
309.0731 	EXP 	exp1_cross: autoDraw = False
309.0731 	EXP 	exp1_image_l: image = '../image/bed.png'
309.0731 	EXP 	exp1_image_r: image = '../image/plane.png'
309.0731 	EXP 	exp1_cross: autoDraw = True
309.2792 	EXP 	exp1_image_l: autoDraw = True
309.2792 	EXP 	exp1_image_r: autoDraw = True
309.3192 	EXP 	exp1_cross: autoDraw = False
310.8648 	EXP 	New trial (rep=0, index=53): {'exp_num': 1, 'sent_code': 'l2_t_es_f0u_150', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 150.0, 'image': 'key', 'image_alt': 'cat', 'left_img': 'cat', 'right_img': 'key', 'left': '../image/cat.png', 'right': '../image/key.png', 'correct_img': 'key', 'correct_key': 'rshift', 'sound_dir': '../audio/150.wav', 'image_dir': None}
310.9006 	DATA 	Keypress: lshift
310.9048 	EXP 	exp1_image_l: autoDraw = False
310.9048 	EXP 	exp1_image_r: autoDraw = False
310.9048 	EXP 	exp1_cross: autoDraw = False
310.9048 	EXP 	exp1_image_l: image = '../image/cat.png'
310.9048 	EXP 	exp1_image_r: image = '../image/key.png'
310.9048 	EXP 	exp1_cross: autoDraw = True
311.1127 	EXP 	exp1_image_l: autoDraw = True
311.1127 	EXP 	exp1_image_r: autoDraw = True
311.1520 	EXP 	exp1_cross: autoDraw = False
312.9191 	EXP 	New trial (rep=0, index=54): {'exp_num': 1, 'sent_code': 'l2_f_se_na_117', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 117.0, 'image': 'spongebob', 'image_alt': 'mickeymouse', 'left_img': 'spongebob', 'right_img': 'mickeymouse', 'left': '../image/spongebob.png', 'right': '../image/mickeymouse.png', 'correct_img': 'spongebob', 'correct_key': 'lshift', 'sound_dir': '../audio/117.wav', 'image_dir': None}
312.9517 	DATA 	Keypress: lshift
312.9563 	EXP 	exp1_image_l: autoDraw = False
312.9563 	EXP 	exp1_image_r: autoDraw = False
312.9563 	EXP 	exp1_cross: autoDraw = False
312.9563 	EXP 	exp1_image_l: image = '../image/spongebob.png'
312.9563 	EXP 	exp1_image_r: image = '../image/mickeymouse.png'
312.9563 	EXP 	exp1_cross: autoDraw = True
313.1675 	EXP 	exp1_image_l: autoDraw = True
313.1675 	EXP 	exp1_image_r: autoDraw = True
313.2007 	EXP 	exp1_cross: autoDraw = False
315.3356 	DATA 	Keypress: lshift
315.3409 	EXP 	exp1_image_l: autoDraw = False
315.3409 	EXP 	exp1_image_r: autoDraw = False
315.3409 	EXP 	exp1_cross: autoDraw = False
315.3409 	EXP 	exp1_end_text: autoDraw = True
333.8319 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1000, seed=None
333.8367 	EXP 	New trial (rep=0, index=0): None
333.8659 	DATA 	Keypress: space
333.8723 	EXP 	exp1_end_text: autoDraw = False
333.8723 	EXP 	exp2_instr_text: autoDraw = True
346.4289 	DATA 	Mouse: Left button down, pos=(772,956)
346.4299 	DATA 	Mouse:  Left button up, pos=(772,956)
349.2284 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_2/trial2.xlsx as conditions, 8 conditions, 16 params
349.2289 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
349.2294 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
349.2551 	DATA 	Keypress: space
349.2589 	EXP 	exp2_instr_text: autoDraw = False
349.2589 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
349.2589 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
349.2589 	EXP 	exp2_trial_cross: autoDraw = True
349.4537 	EXP 	exp2_trial_iamge_l: autoDraw = True
349.4537 	EXP 	exp2_trial_image_r: autoDraw = True
349.5022 	EXP 	exp2_trial_cross: autoDraw = False
351.3390 	DATA 	Keypress: lshift
354.0332 	DATA 	Keypress: lshift
354.4480 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
354.4813 	EXP 	exp2_trial_iamge_l: autoDraw = False
354.4813 	EXP 	exp2_trial_image_r: autoDraw = False
354.4813 	EXP 	exp2_trial_iamge_l: autoDraw = False
354.4813 	EXP 	exp2_trial_image_r: autoDraw = False
354.4813 	EXP 	exp2_trial_cross: autoDraw = False
354.4813 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
354.4813 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
354.4813 	EXP 	exp2_trial_cross: autoDraw = True
354.7032 	EXP 	exp2_trial_iamge_l: autoDraw = True
354.7032 	EXP 	exp2_trial_image_r: autoDraw = True
354.7294 	EXP 	exp2_trial_cross: autoDraw = False
356.6889 	DATA 	Keypress: lshift
359.6975 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
359.7323 	EXP 	exp2_trial_iamge_l: autoDraw = False
359.7323 	EXP 	exp2_trial_image_r: autoDraw = False
359.7323 	EXP 	exp2_trial_iamge_l: autoDraw = False
359.7323 	EXP 	exp2_trial_image_r: autoDraw = False
359.7323 	EXP 	exp2_trial_cross: autoDraw = False
359.7323 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
359.7323 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
359.7323 	EXP 	exp2_trial_cross: autoDraw = True
359.9531 	EXP 	exp2_trial_iamge_l: autoDraw = True
359.9531 	EXP 	exp2_trial_image_r: autoDraw = True
359.9794 	EXP 	exp2_trial_cross: autoDraw = False
361.6069 	DATA 	Keypress: lshift
362.1210 	DATA 	Keypress: rshift
