1.1254 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
135.2993 	EXP 	New trial (rep=0, index=33): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_131', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 131.0, 'image': 'cat', 'image_alt': 'flower', 'left_img': 'cat', 'right_img': 'flower', 'left': '../image/cat.png', 'right': '../image/flower.png', 'correct_img': 'cat', 'correct_key': 'lshift', 'sound_dir': '../audio/131.wav', 'image_dir': None}
135.3392 	DATA 	Keypress: rshift
135.3434 	EXP 	exp1_image_l: autoDraw = False
135.3434 	EXP 	exp1_image_r: autoDraw = False
135.3434 	EXP 	exp1_cross: autoDraw = False
135.3434 	EXP 	exp1_image_l: image = '../image/cat.png'
135.3434 	EXP 	exp1_image_r: image = '../image/flower.png'
135.3434 	EXP 	exp1_cross: autoDraw = True
135.5470 	EXP 	exp1_image_l: autoDraw = True
135.5470 	EXP 	exp1_image_r: autoDraw = True
135.5863 	EXP 	exp1_cross: autoDraw = False
137.5824 	EXP 	New trial (rep=0, index=34): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_134', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 134.0, 'image': 'truck', 'image_alt': 'basket', 'left_img': 'basket', 'right_img': 'truck', 'left': '../image/basket.png', 'right': '../image/truck.png', 'correct_img': 'truck', 'correct_key': 'rshift', 'sound_dir': '../audio/134.wav', 'image_dir': None}
137.6266 	DATA 	Keypress: lshift
137.6307 	EXP 	exp1_image_l: autoDraw = False
137.6307 	EXP 	exp1_image_r: autoDraw = False
137.6307 	EXP 	exp1_cross: autoDraw = False
137.6307 	EXP 	exp1_image_l: image = '../image/basket.png'
137.6307 	EXP 	exp1_image_r: image = '../image/truck.png'
137.6307 	EXP 	exp1_cross: autoDraw = True
137.8304 	EXP 	exp1_image_l: autoDraw = True
137.8304 	EXP 	exp1_image_r: autoDraw = True
137.8700 	EXP 	exp1_cross: autoDraw = False
140.3006 	DATA 	Keypress: rshift
140.3078 	EXP 	New trial (rep=0, index=35): {'exp_num': 1, 'sent_code': 'l1_f_se_na_077', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 77.0, 'image': 'donut', 'image_alt': 'mashedpotatoes', 'left_img': 'mashedpotatoes', 'right_img': 'donut', 'left': '../image/mashedpotatoes.png', 'right': '../image/donut.png', 'correct_img': 'donut', 'correct_key': 'rshift', 'sound_dir': '../audio/077.wav', 'image_dir': None}
140.3483 	EXP 	exp1_image_l: autoDraw = False
140.3483 	EXP 	exp1_image_r: autoDraw = False
140.3483 	EXP 	exp1_cross: autoDraw = False
140.3483 	EXP 	exp1_image_l: image = '../image/mashedpotatoes.png'
140.3483 	EXP 	exp1_image_r: image = '../image/donut.png'
140.3483 	EXP 	exp1_cross: autoDraw = True
140.5534 	EXP 	exp1_image_l: autoDraw = True
140.5534 	EXP 	exp1_image_r: autoDraw = True
140.5965 	EXP 	exp1_cross: autoDraw = False
142.5985 	EXP 	New trial (rep=0, index=36): {'exp_num': 1, 'sent_code': 'l1_f_en_na_061', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 61.0, 'image': 'dog', 'image_alt': 'cat', 'left_img': 'cat', 'right_img': 'dog', 'left': '../image/cat.png', 'right': '../image/dog.png', 'correct_img': 'dog', 'correct_key': 'rshift', 'sound_dir': '../audio/061.wav', 'image_dir': '../image/'}
142.6364 	DATA 	Keypress: rshift
142.6403 	EXP 	exp1_image_l: autoDraw = False
142.6403 	EXP 	exp1_image_r: autoDraw = False
142.6403 	EXP 	exp1_cross: autoDraw = False
142.6403 	EXP 	exp1_image_l: image = '../image/cat.png'
142.6403 	EXP 	exp1_image_r: image = '../image/dog.png'
142.6403 	EXP 	exp1_cross: autoDraw = True
142.8464 	EXP 	exp1_image_l: autoDraw = True
142.8464 	EXP 	exp1_image_r: autoDraw = True
142.8867 	EXP 	exp1_cross: autoDraw = False
144.6890 	EXP 	New trial (rep=0, index=37): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_135', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 135.0, 'image': 'flipflops', 'image_alt': 'flower', 'left_img': 'flipflops', 'right_img': 'flower', 'left': '../image/flipflops.png', 'right': '../image/flower.png', 'correct_img': 'flipflops', 'correct_key': 'lshift', 'sound_dir': '../audio/135.wav', 'image_dir': None}
144.7275 	DATA 	Keypress: rshift
144.7314 	EXP 	exp1_image_l: autoDraw = False
144.7314 	EXP 	exp1_image_r: autoDraw = False
144.7314 	EXP 	exp1_cross: autoDraw = False
144.7314 	EXP 	exp1_image_l: image = '../image/flipflops.png'
144.7314 	EXP 	exp1_image_r: image = '../image/flower.png'
144.7314 	EXP 	exp1_cross: autoDraw = True
144.9369 	EXP 	exp1_image_l: autoDraw = True
144.9369 	EXP 	exp1_image_r: autoDraw = True
144.9799 	EXP 	exp1_cross: autoDraw = False
147.1989 	EXP 	New trial (rep=0, index=38): {'exp_num': 1, 'sent_code': 'l1_f_en_na_071', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 71.0, 'image': 'plane', 'image_alt': 'wallet', 'left_img': 'wallet', 'right_img': 'plane', 'left': '../image/wallet.png', 'right': '../image/plane.png', 'correct_img': 'plane', 'correct_key': 'rshift', 'sound_dir': '../audio/071.wav', 'image_dir': None}
147.2356 	DATA 	Keypress: lshift
147.2394 	EXP 	exp1_image_l: autoDraw = False
147.2394 	EXP 	exp1_image_r: autoDraw = False
147.2394 	EXP 	exp1_cross: autoDraw = False
147.2394 	EXP 	exp1_image_l: image = '../image/wallet.png'
147.2394 	EXP 	exp1_image_r: image = '../image/plane.png'
147.2394 	EXP 	exp1_cross: autoDraw = True
147.4464 	EXP 	exp1_image_l: autoDraw = True
147.4464 	EXP 	exp1_image_r: autoDraw = True
147.4838 	EXP 	exp1_cross: autoDraw = False
150.0554 	EXP 	New trial (rep=0, index=39): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_090', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 90.0, 'image': 'bag', 'image_alt': 'bottle', 'left_img': 'bag', 'right_img': 'bottle', 'left': '../image/bag.png', 'right': '../image/bottle.png', 'correct_img': 'bag', 'correct_key': 'lshift', 'sound_dir': '../audio/090.wav', 'image_dir': None}
150.0922 	DATA 	Keypress: rshift
150.0963 	EXP 	exp1_image_l: autoDraw = False
150.0963 	EXP 	exp1_image_r: autoDraw = False
150.0963 	EXP 	exp1_cross: autoDraw = False
150.0963 	EXP 	exp1_image_l: image = '../image/bag.png'
150.0963 	EXP 	exp1_image_r: image = '../image/bottle.png'
150.0963 	EXP 	exp1_cross: autoDraw = True
150.3039 	EXP 	exp1_image_l: autoDraw = True
150.3039 	EXP 	exp1_image_r: autoDraw = True
150.3346 	EXP 	exp1_cross: autoDraw = False
153.1496 	DATA 	Keypress: lshift
153.1567 	EXP 	New trial (rep=0, index=40): {'exp_num': 1, 'sent_code': 'l1_t_es_na_020', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 20.0, 'image': 'backpack', 'image_alt': 'cellphone', 'left_img': 'cellphone', 'right_img': 'backpack', 'left': '../image/cellphone.png', 'right': '../image/backpack.png', 'correct_img': 'backpack', 'correct_key': 'rshift', 'sound_dir': '../audio/020.wav', 'image_dir': None}
153.2013 	EXP 	exp1_image_l: autoDraw = False
153.2013 	EXP 	exp1_image_r: autoDraw = False
153.2013 	EXP 	exp1_cross: autoDraw = False
153.2013 	EXP 	exp1_image_l: image = '../image/cellphone.png'
153.2013 	EXP 	exp1_image_r: image = '../image/backpack.png'
153.2013 	EXP 	exp1_cross: autoDraw = True
153.4033 	EXP 	exp1_image_l: autoDraw = True
153.4033 	EXP 	exp1_image_r: autoDraw = True
153.4463 	EXP 	exp1_cross: autoDraw = False
155.9826 	EXP 	New trial (rep=0, index=41): {'exp_num': 1, 'sent_code': 'l1_f_se_na_079', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 79.0, 'image': 'jeans', 'image_alt': 'sweatpants', 'left_img': 'sweatpants', 'right_img': 'jeans', 'left': '../image/sweatpants.png', 'right': '../image/jeans.png', 'correct_img': 'jeans', 'correct_key': 'rshift', 'sound_dir': '../audio/079.wav', 'image_dir': None}
156.0179 	DATA 	Keypress: rshift
156.0220 	EXP 	exp1_image_l: autoDraw = False
156.0220 	EXP 	exp1_image_r: autoDraw = False
156.0220 	EXP 	exp1_cross: autoDraw = False
156.0220 	EXP 	exp1_image_l: image = '../image/sweatpants.png'
156.0220 	EXP 	exp1_image_r: image = '../image/jeans.png'
156.0220 	EXP 	exp1_cross: autoDraw = True
156.2302 	EXP 	exp1_image_l: autoDraw = True
156.2302 	EXP 	exp1_image_r: autoDraw = True
156.2694 	EXP 	exp1_cross: autoDraw = False
159.3488 	EXP 	New trial (rep=0, index=42): {'exp_num': 1, 'sent_code': 'l1_f_se_na_081', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 81.0, 'image': 'sweatpants', 'image_alt': 'boxers', 'left_img': 'boxers', 'right_img': 'sweatpants', 'left': '../image/boxers.png', 'right': '../image/sweatpants.png', 'correct_img': 'sweatpants', 'correct_key': 'rshift', 'sound_dir': '../audio/081.wav', 'image_dir': None}
159.3871 	DATA 	Keypress: rshift
159.3909 	EXP 	exp1_image_l: autoDraw = False
159.3909 	EXP 	exp1_image_r: autoDraw = False
159.3909 	EXP 	exp1_cross: autoDraw = False
159.3909 	EXP 	exp1_image_l: image = '../image/boxers.png'
159.3909 	EXP 	exp1_image_r: image = '../image/sweatpants.png'
159.3909 	EXP 	exp1_cross: autoDraw = True
159.5964 	EXP 	exp1_image_l: autoDraw = True
159.5964 	EXP 	exp1_image_r: autoDraw = True
159.6357 	EXP 	exp1_cross: autoDraw = False
162.2218 	EXP 	New trial (rep=0, index=43): {'exp_num': 1, 'sent_code': 'l1_f_se_na_085', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 85.0, 'image': 'sneakers', 'image_alt': 'loafers', 'left_img': 'loafers', 'right_img': 'sneakers', 'left': '../image/loafers.png', 'right': '../image/sneakers.png', 'correct_img': 'sneakers', 'correct_key': 'rshift', 'sound_dir': '../audio/085.wav', 'image_dir': None}
162.2628 	DATA 	Keypress: rshift
162.2667 	EXP 	exp1_image_l: autoDraw = False
162.2667 	EXP 	exp1_image_r: autoDraw = False
162.2667 	EXP 	exp1_cross: autoDraw = False
162.2667 	EXP 	exp1_image_l: image = '../image/loafers.png'
162.2667 	EXP 	exp1_image_r: image = '../image/sneakers.png'
162.2667 	EXP 	exp1_cross: autoDraw = True
162.4697 	EXP 	exp1_image_l: autoDraw = True
162.4697 	EXP 	exp1_image_r: autoDraw = True
162.5134 	EXP 	exp1_cross: autoDraw = False
165.5322 	EXP 	New trial (rep=0, index=44): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_136', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 136.0, 'image': 'village', 'image_alt': 'city', 'left_img': 'city', 'right_img': 'village', 'left': '../image/city.png', 'right': '../image/village.png', 'correct_img': 'village', 'correct_key': 'rshift', 'sound_dir': '../audio/136.wav', 'image_dir': None}
165.5738 	DATA 	Keypress: rshift
165.5779 	EXP 	exp1_image_l: autoDraw = False
165.5779 	EXP 	exp1_image_r: autoDraw = False
165.5779 	EXP 	exp1_cross: autoDraw = False
165.5779 	EXP 	exp1_image_l: image = '../image/city.png'
165.5779 	EXP 	exp1_image_r: image = '../image/village.png'
165.5779 	EXP 	exp1_cross: autoDraw = True
165.7799 	EXP 	exp1_image_l: autoDraw = True
165.7799 	EXP 	exp1_image_r: autoDraw = True
165.8174 	EXP 	exp1_cross: autoDraw = False
168.8041 	EXP 	New trial (rep=0, index=45): {'exp_num': 1, 'sent_code': 'l1_f_se_na_078', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 78.0, 'image': 'airpods', 'image_alt': 'joycons', 'left_img': 'airpods', 'right_img': 'joycons', 'left': '../image/airpods.png', 'right': '../image/joycons.png', 'correct_img': 'airpods', 'correct_key': 'lshift', 'sound_dir': '../audio/078.wav', 'image_dir': None}
168.8382 	DATA 	Keypress: rshift
168.8421 	EXP 	exp1_image_l: autoDraw = False
168.8421 	EXP 	exp1_image_r: autoDraw = False
168.8421 	EXP 	exp1_cross: autoDraw = False
168.8421 	EXP 	exp1_image_l: image = '../image/airpods.png'
168.8421 	EXP 	exp1_image_r: image = '../image/joycons.png'
168.8421 	EXP 	exp1_cross: autoDraw = True
169.0512 	EXP 	exp1_image_l: autoDraw = True
169.0512 	EXP 	exp1_image_r: autoDraw = True
169.0830 	EXP 	exp1_cross: autoDraw = False
171.1860 	EXP 	New trial (rep=0, index=46): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_092', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 92.0, 'image': 'armchair', 'image_alt': 'dog', 'left_img': 'armchair', 'right_img': 'dog', 'left': '../image/armchair.png', 'right': '../image/dog.png', 'correct_img': 'armchair', 'correct_key': 'lshift', 'sound_dir': '../audio/092.wav', 'image_dir': None}
171.2315 	DATA 	Keypress: lshift
171.2357 	EXP 	exp1_image_l: autoDraw = False
171.2357 	EXP 	exp1_image_r: autoDraw = False
171.2357 	EXP 	exp1_cross: autoDraw = False
171.2357 	EXP 	exp1_image_l: image = '../image/armchair.png'
171.2357 	EXP 	exp1_image_r: image = '../image/dog.png'
171.2357 	EXP 	exp1_cross: autoDraw = True
171.4300 	EXP 	exp1_image_l: autoDraw = True
171.4300 	EXP 	exp1_image_r: autoDraw = True
171.4800 	EXP 	exp1_cross: autoDraw = False
173.3719 	EXP 	New trial (rep=0, index=47): {'exp_num': 1, 'sent_code': 'l1_t_es_na_018', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 18.0, 'image': 'napkins', 'image_alt': 'cups', 'left_img': 'cups', 'right_img': 'napkins', 'left': '../image/cups.png', 'right': '../image/napkins.png', 'correct_img': 'napkins', 'correct_key': 'rshift', 'sound_dir': '../audio/018.wav', 'image_dir': None}
173.4108 	DATA 	Keypress: lshift
173.4148 	EXP 	exp1_image_l: autoDraw = False
173.4148 	EXP 	exp1_image_r: autoDraw = False
173.4148 	EXP 	exp1_cross: autoDraw = False
173.4148 	EXP 	exp1_image_l: image = '../image/cups.png'
173.4148 	EXP 	exp1_image_r: image = '../image/napkins.png'
173.4148 	EXP 	exp1_cross: autoDraw = True
173.6199 	EXP 	exp1_image_l: autoDraw = True
173.6199 	EXP 	exp1_image_r: autoDraw = True
173.6631 	EXP 	exp1_cross: autoDraw = False
176.5217 	EXP 	New trial (rep=0, index=48): {'exp_num': 1, 'sent_code': 'l1_f_en_na_062', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 62.0, 'image': 'shoe', 'image_alt': 'ring', 'left_img': 'shoe', 'right_img': 'ring', 'left': '../image/shoe.png', 'right': '../image/ring.png', 'correct_img': 'shoe', 'correct_key': 'lshift', 'sound_dir': '../audio/062.wav', 'image_dir': None}
176.5586 	DATA 	Keypress: rshift
176.5625 	EXP 	exp1_image_l: autoDraw = False
176.5625 	EXP 	exp1_image_r: autoDraw = False
176.5625 	EXP 	exp1_cross: autoDraw = False
176.5625 	EXP 	exp1_image_l: image = '../image/shoe.png'
176.5625 	EXP 	exp1_image_r: image = '../image/ring.png'
176.5625 	EXP 	exp1_cross: autoDraw = True
176.7697 	EXP 	exp1_image_l: autoDraw = True
176.7697 	EXP 	exp1_image_r: autoDraw = True
176.8029 	EXP 	exp1_cross: autoDraw = False
178.7986 	EXP 	New trial (rep=0, index=49): {'exp_num': 1, 'sent_code': 'l1_t_es_na_014', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 14.0, 'image': 'key', 'image_alt': 'book', 'left_img': 'book', 'right_img': 'key', 'left': '../image/book.png', 'right': '../image/key.png', 'correct_img': 'key', 'correct_key': 'rshift', 'sound_dir': '../audio/014.wav', 'image_dir': None}
178.8360 	DATA 	Keypress: lshift
178.8399 	EXP 	exp1_image_l: autoDraw = False
178.8399 	EXP 	exp1_image_r: autoDraw = False
178.8399 	EXP 	exp1_cross: autoDraw = False
178.8399 	EXP 	exp1_image_l: image = '../image/book.png'
178.8399 	EXP 	exp1_image_r: image = '../image/key.png'
178.8399 	EXP 	exp1_cross: autoDraw = True
179.0461 	EXP 	exp1_image_l: autoDraw = True
179.0461 	EXP 	exp1_image_r: autoDraw = True
179.0856 	EXP 	exp1_cross: autoDraw = False
181.2653 	EXP 	New trial (rep=0, index=50): {'exp_num': 1, 'sent_code': 'l1_f_en_na_066', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 66.0, 'image': 'bag', 'image_alt': 'scarf', 'left_img': 'bag', 'right_img': 'scarf', 'left': '../image/bag.png', 'right': '../image/scarf.png', 'correct_img': 'bag', 'correct_key': 'lshift', 'sound_dir': '../audio/066.wav', 'image_dir': None}
181.3029 	DATA 	Keypress: rshift
181.3068 	EXP 	exp1_image_l: autoDraw = False
181.3068 	EXP 	exp1_image_r: autoDraw = False
181.3068 	EXP 	exp1_cross: autoDraw = False
181.3068 	EXP 	exp1_image_l: image = '../image/bag.png'
181.3068 	EXP 	exp1_image_r: image = '../image/scarf.png'
181.3068 	EXP 	exp1_cross: autoDraw = True
181.5128 	EXP 	exp1_image_l: autoDraw = True
181.5128 	EXP 	exp1_image_r: autoDraw = True
181.5527 	EXP 	exp1_cross: autoDraw = False
183.7153 	EXP 	New trial (rep=0, index=51): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_091', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 91.0, 'image': 'bracelet', 'image_alt': 'backpack', 'left_img': 'backpack', 'right_img': 'bracelet', 'left': '../image/backpack.png', 'right': '../image/bracelet.png', 'correct_img': 'bracelet', 'correct_key': 'rshift', 'sound_dir': '../audio/091.wav', 'image_dir': None}
183.7569 	DATA 	Keypress: lshift
183.7609 	EXP 	exp1_image_l: autoDraw = False
183.7609 	EXP 	exp1_image_r: autoDraw = False
183.7609 	EXP 	exp1_cross: autoDraw = False
183.7609 	EXP 	exp1_image_l: image = '../image/backpack.png'
183.7609 	EXP 	exp1_image_r: image = '../image/bracelet.png'
183.7609 	EXP 	exp1_cross: autoDraw = True
183.9632 	EXP 	exp1_image_l: autoDraw = True
183.9632 	EXP 	exp1_image_r: autoDraw = True
184.0029 	EXP 	exp1_cross: autoDraw = False
185.8049 	EXP 	New trial (rep=0, index=52): {'exp_num': 1, 'sent_code': 'l1_f_en_na_073', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 73.0, 'image': 'tshirt', 'image_alt': 'socks', 'left_img': 'socks', 'right_img': 'tshirt', 'left': '../image/socks.png', 'right': '../image/tshirt.png', 'correct_img': 'tshirt', 'correct_key': 'rshift', 'sound_dir': '../audio/073.wav', 'image_dir': None}
185.8425 	DATA 	Keypress: lshift
185.8465 	EXP 	exp1_image_l: autoDraw = False
185.8465 	EXP 	exp1_image_r: autoDraw = False
185.8465 	EXP 	exp1_cross: autoDraw = False
185.8465 	EXP 	exp1_image_l: image = '../image/socks.png'
185.8465 	EXP 	exp1_image_r: image = '../image/tshirt.png'
185.8465 	EXP 	exp1_cross: autoDraw = True
186.0528 	EXP 	exp1_image_l: autoDraw = True
186.0528 	EXP 	exp1_image_r: autoDraw = True
186.0838 	EXP 	exp1_cross: autoDraw = False
188.5387 	EXP 	New trial (rep=0, index=53): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_089', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 89.0, 'image': 'wallet', 'image_alt': 'bed', 'left_img': 'bed', 'right_img': 'wallet', 'left': '../image/bed.png', 'right': '../image/wallet.png', 'correct_img': 'wallet', 'correct_key': 'rshift', 'sound_dir': '../audio/089.wav', 'image_dir': None}
188.5813 	DATA 	Keypress: rshift
188.5853 	EXP 	exp1_image_l: autoDraw = False
188.5853 	EXP 	exp1_image_r: autoDraw = False
188.5853 	EXP 	exp1_cross: autoDraw = False
188.5853 	EXP 	exp1_image_l: image = '../image/bed.png'
188.5853 	EXP 	exp1_image_r: image = '../image/wallet.png'
188.5853 	EXP 	exp1_cross: autoDraw = True
188.7860 	EXP 	exp1_image_l: autoDraw = True
188.7860 	EXP 	exp1_image_r: autoDraw = True
188.8299 	EXP 	exp1_cross: autoDraw = False
191.1000 	EXP 	New trial (rep=0, index=54): {'exp_num': 1, 'sent_code': 'l1_f_en_na_064', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 64.0, 'image': 'wallet', 'image_alt': 'key', 'left_img': 'wallet', 'right_img': 'key', 'left': '../image/wallet.png', 'right': '../image/key.png', 'correct_img': 'wallet', 'correct_key': 'lshift', 'sound_dir': '../audio/064.wav', 'image_dir': None}
191.1391 	DATA 	Keypress: rshift
191.1431 	EXP 	exp1_image_l: autoDraw = False
191.1431 	EXP 	exp1_image_r: autoDraw = False
191.1431 	EXP 	exp1_cross: autoDraw = False
191.1431 	EXP 	exp1_image_l: image = '../image/wallet.png'
191.1431 	EXP 	exp1_image_r: image = '../image/key.png'
191.1431 	EXP 	exp1_cross: autoDraw = True
191.3465 	EXP 	exp1_image_l: autoDraw = True
191.3465 	EXP 	exp1_image_r: autoDraw = True
191.3863 	EXP 	exp1_cross: autoDraw = False
193.1685 	DATA 	Keypress: lshift
193.1735 	EXP 	exp1_image_l: autoDraw = False
193.1735 	EXP 	exp1_image_r: autoDraw = False
193.1735 	EXP 	exp1_cross: autoDraw = False
193.1735 	EXP 	exp1_end_text: autoDraw = True
198.8705 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1000, seed=None
198.8742 	EXP 	New trial (rep=0, index=0): None
198.8823 	DATA 	Keypress: space
198.8865 	EXP 	exp1_end_text: autoDraw = False
198.8865 	EXP 	exp2_instr_text: autoDraw = True
203.6603 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_2/trial2.xlsx as conditions, 8 conditions, 16 params
203.6608 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
203.6618 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
203.6851 	DATA 	Keypress: space
203.6883 	EXP 	exp2_instr_text: autoDraw = False
203.6883 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
203.6883 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
203.6883 	EXP 	exp2_trial_cross: autoDraw = True
203.8857 	EXP 	exp2_trial_iamge_l: autoDraw = True
203.8857 	EXP 	exp2_trial_image_r: autoDraw = True
203.9362 	EXP 	exp2_trial_cross: autoDraw = False
205.2069 	DATA 	Keypress: lshift
207.4996 	DATA 	Keypress: lshift
208.8714 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
208.9048 	EXP 	exp2_trial_iamge_l: autoDraw = False
208.9048 	EXP 	exp2_trial_image_r: autoDraw = False
208.9048 	EXP 	exp2_trial_iamge_l: autoDraw = False
208.9048 	EXP 	exp2_trial_image_r: autoDraw = False
208.9048 	EXP 	exp2_trial_cross: autoDraw = False
208.9048 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
208.9048 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
208.9048 	EXP 	exp2_trial_cross: autoDraw = True
209.1291 	EXP 	exp2_trial_iamge_l: autoDraw = True
209.1291 	EXP 	exp2_trial_image_r: autoDraw = True
209.1520 	EXP 	exp2_trial_cross: autoDraw = False
211.6827 	DATA 	Keypress: lshift
214.1143 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
214.1472 	EXP 	exp2_trial_iamge_l: autoDraw = False
214.1472 	EXP 	exp2_trial_image_r: autoDraw = False
214.1472 	EXP 	exp2_trial_iamge_l: autoDraw = False
214.1472 	EXP 	exp2_trial_image_r: autoDraw = False
214.1472 	EXP 	exp2_trial_cross: autoDraw = False
214.1472 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
214.1472 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
214.1472 	EXP 	exp2_trial_cross: autoDraw = True
214.3796 	EXP 	exp2_trial_iamge_l: autoDraw = True
214.3796 	EXP 	exp2_trial_image_r: autoDraw = True
214.3858 	EXP 	exp2_trial_cross: autoDraw = False
215.9483 	DATA 	Keypress: rshift
219.3643 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
219.3963 	EXP 	exp2_trial_iamge_l: autoDraw = False
219.3963 	EXP 	exp2_trial_image_r: autoDraw = False
219.3963 	EXP 	exp2_trial_iamge_l: autoDraw = False
219.3963 	EXP 	exp2_trial_image_r: autoDraw = False
219.3963 	EXP 	exp2_trial_cross: autoDraw = False
219.3963 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
219.3963 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
219.3963 	EXP 	exp2_trial_cross: autoDraw = True
219.6296 	EXP 	exp2_trial_iamge_l: autoDraw = True
219.6296 	EXP 	exp2_trial_image_r: autoDraw = True
219.6362 	EXP 	exp2_trial_cross: autoDraw = False
221.3664 	DATA 	Keypress: rshift
224.6189 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
224.6434 	EXP 	exp2_trial_iamge_l: autoDraw = False
224.6434 	EXP 	exp2_trial_image_r: autoDraw = False
224.6434 	EXP 	exp2_trial_iamge_l: autoDraw = False
224.6434 	EXP 	exp2_trial_image_r: autoDraw = False
224.6434 	EXP 	exp2_trial_cross: autoDraw = False
