1.2063 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
195.5328 	EXP 	exp1_image_r: image = '../image/burger.png'
195.5328 	EXP 	exp1_cross: autoDraw = True
195.7394 	EXP 	exp1_image_l: autoDraw = True
195.7394 	EXP 	exp1_image_r: autoDraw = True
195.7723 	EXP 	exp1_cross: autoDraw = False
198.1350 	EXP 	New trial (rep=0, index=33): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_093', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 93.0, 'image': 'book', 'image_alt': 'boy', 'left_img': 'boy', 'right_img': 'book', 'left': '../image/boy.png', 'right': '../image/book.png', 'correct_img': 'book', 'correct_key': 'rshift', 'sound_dir': '../audio/093.wav', 'image_dir': None}
198.1738 	DATA 	Keypress: lshift
198.1784 	EXP 	exp1_image_l: autoDraw = False
198.1784 	EXP 	exp1_image_r: autoDraw = False
198.1784 	EXP 	exp1_cross: autoDraw = False
198.1784 	EXP 	exp1_image_l: image = '../image/boy.png'
198.1784 	EXP 	exp1_image_r: image = '../image/book.png'
198.1784 	EXP 	exp1_cross: autoDraw = True
198.3826 	EXP 	exp1_image_l: autoDraw = True
198.3826 	EXP 	exp1_image_r: autoDraw = True
198.4223 	EXP 	exp1_cross: autoDraw = False
200.6073 	EXP 	New trial (rep=0, index=34): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_087', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 87.0, 'image': 'bed', 'image_alt': 'desk', 'left_img': 'desk', 'right_img': 'bed', 'left': '../image/desk.png', 'right': '../image/bed.png', 'correct_img': 'bed', 'correct_key': 'rshift', 'sound_dir': '../audio/087.wav', 'image_dir': None}
200.6451 	DATA 	Keypress: rshift
200.6495 	EXP 	exp1_image_l: autoDraw = False
200.6495 	EXP 	exp1_image_r: autoDraw = False
200.6495 	EXP 	exp1_cross: autoDraw = False
200.6495 	EXP 	exp1_image_l: image = '../image/desk.png'
200.6495 	EXP 	exp1_image_r: image = '../image/bed.png'
200.6495 	EXP 	exp1_cross: autoDraw = True
200.8561 	EXP 	exp1_image_l: autoDraw = True
200.8561 	EXP 	exp1_image_r: autoDraw = True
200.8892 	EXP 	exp1_cross: autoDraw = False
203.6178 	EXP 	New trial (rep=0, index=35): {'exp_num': 1, 'sent_code': 'l1_f_se_na_078', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 78.0, 'image': 'airpods', 'image_alt': 'joycons', 'left_img': 'airpods', 'right_img': 'joycons', 'left': '../image/airpods.png', 'right': '../image/joycons.png', 'correct_img': 'airpods', 'correct_key': 'lshift', 'sound_dir': '../audio/078.wav', 'image_dir': None}
203.6495 	DATA 	Keypress: rshift
203.6541 	EXP 	exp1_image_l: autoDraw = False
203.6541 	EXP 	exp1_image_r: autoDraw = False
203.6541 	EXP 	exp1_cross: autoDraw = False
203.6541 	EXP 	exp1_image_l: image = '../image/airpods.png'
203.6541 	EXP 	exp1_image_r: image = '../image/joycons.png'
203.6541 	EXP 	exp1_cross: autoDraw = True
203.8654 	EXP 	exp1_image_l: autoDraw = True
203.8654 	EXP 	exp1_image_r: autoDraw = True
203.8988 	EXP 	exp1_cross: autoDraw = False
206.1528 	DATA 	Keypress: lshift
206.1602 	EXP 	New trial (rep=0, index=36): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_095', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 95.0, 'image': 'key', 'image_alt': 'socks', 'left_img': 'socks', 'right_img': 'key', 'left': '../image/socks.png', 'right': '../image/key.png', 'correct_img': 'key', 'correct_key': 'rshift', 'sound_dir': '../audio/095.wav', 'image_dir': None}
206.1975 	EXP 	exp1_image_l: autoDraw = False
206.1975 	EXP 	exp1_image_r: autoDraw = False
206.1975 	EXP 	exp1_cross: autoDraw = False
206.1975 	EXP 	exp1_image_l: image = '../image/socks.png'
206.1975 	EXP 	exp1_image_r: image = '../image/key.png'
206.1975 	EXP 	exp1_cross: autoDraw = True
206.4066 	EXP 	exp1_image_l: autoDraw = True
206.4066 	EXP 	exp1_image_r: autoDraw = True
206.4392 	EXP 	exp1_cross: autoDraw = False
209.3083 	EXP 	New trial (rep=0, index=37): {'exp_num': 1, 'sent_code': 'l1_t_es_na_011', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 11.0, 'image': 'armchair', 'image_alt': 'bed', 'left_img': 'armchair', 'right_img': 'bed', 'left': '../image/armchair.png', 'right': '../image/bed.png', 'correct_img': 'armchair', 'correct_key': 'lshift', 'sound_dir': '../audio/011.wav', 'image_dir': None}
209.3527 	DATA 	Keypress: rshift
209.3572 	EXP 	exp1_image_l: autoDraw = False
209.3572 	EXP 	exp1_image_r: autoDraw = False
209.3572 	EXP 	exp1_cross: autoDraw = False
209.3572 	EXP 	exp1_image_l: image = '../image/armchair.png'
209.3572 	EXP 	exp1_image_r: image = '../image/bed.png'
209.3572 	EXP 	exp1_cross: autoDraw = True
209.5561 	EXP 	exp1_image_l: autoDraw = True
209.5561 	EXP 	exp1_image_r: autoDraw = True
209.6048 	EXP 	exp1_cross: autoDraw = False
212.2345 	EXP 	New trial (rep=0, index=38): {'exp_num': 1, 'sent_code': 'l1_f_en_na_074', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 74.0, 'image': 'boy', 'image_alt': 'woman', 'left_img': 'boy', 'right_img': 'woman', 'left': '../image/boy.png', 'right': '../image/woman.png', 'correct_img': 'boy', 'correct_key': 'lshift', 'sound_dir': '../audio/074.wav', 'image_dir': None}
212.2745 	DATA 	Keypress: lshift
212.2790 	EXP 	exp1_image_l: autoDraw = False
212.2790 	EXP 	exp1_image_r: autoDraw = False
212.2790 	EXP 	exp1_cross: autoDraw = False
212.2790 	EXP 	exp1_image_l: image = '../image/boy.png'
212.2790 	EXP 	exp1_image_r: image = '../image/woman.png'
212.2790 	EXP 	exp1_cross: autoDraw = True
212.4812 	EXP 	exp1_image_l: autoDraw = True
212.4812 	EXP 	exp1_image_r: autoDraw = True
212.5201 	EXP 	exp1_cross: autoDraw = False
214.3350 	DATA 	Keypress: lshift
214.3410 	EXP 	New trial (rep=0, index=39): {'exp_num': 1, 'sent_code': 'l1_t_es_na_013', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 13.0, 'image': 'beer', 'image_alt': 'wine', 'left_img': 'beer', 'right_img': 'wine', 'left': '../image/beer.png', 'right': '../image/wine.png', 'correct_img': 'beer', 'correct_key': 'lshift', 'sound_dir': '../audio/013.wav', 'image_dir': None}
214.3780 	EXP 	exp1_image_l: autoDraw = False
214.3780 	EXP 	exp1_image_r: autoDraw = False
214.3780 	EXP 	exp1_cross: autoDraw = False
214.3780 	EXP 	exp1_image_l: image = '../image/beer.png'
214.3780 	EXP 	exp1_image_r: image = '../image/wine.png'
214.3780 	EXP 	exp1_cross: autoDraw = True
214.5891 	EXP 	exp1_image_l: autoDraw = True
214.5891 	EXP 	exp1_image_r: autoDraw = True
214.6222 	EXP 	exp1_cross: autoDraw = False
218.0172 	EXP 	New trial (rep=0, index=40): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_136', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 136.0, 'image': 'village', 'image_alt': 'city', 'left_img': 'city', 'right_img': 'village', 'left': '../image/city.png', 'right': '../image/village.png', 'correct_img': 'village', 'correct_key': 'rshift', 'sound_dir': '../audio/136.wav', 'image_dir': None}
218.0568 	DATA 	Keypress: rshift
218.0608 	EXP 	exp1_image_l: autoDraw = False
218.0608 	EXP 	exp1_image_r: autoDraw = False
218.0608 	EXP 	exp1_cross: autoDraw = False
218.0608 	EXP 	exp1_image_l: image = '../image/city.png'
218.0608 	EXP 	exp1_image_r: image = '../image/village.png'
218.0608 	EXP 	exp1_cross: autoDraw = True
218.2659 	EXP 	exp1_image_l: autoDraw = True
218.2659 	EXP 	exp1_image_r: autoDraw = True
218.3054 	EXP 	exp1_cross: autoDraw = False
221.7396 	EXP 	New trial (rep=0, index=41): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_134', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 134.0, 'image': 'truck', 'image_alt': 'basket', 'left_img': 'basket', 'right_img': 'truck', 'left': '../image/basket.png', 'right': '../image/truck.png', 'correct_img': 'truck', 'correct_key': 'rshift', 'sound_dir': '../audio/134.wav', 'image_dir': None}
221.7822 	DATA 	Keypress: rshift
221.7862 	EXP 	exp1_image_l: autoDraw = False
221.7862 	EXP 	exp1_image_r: autoDraw = False
221.7862 	EXP 	exp1_cross: autoDraw = False
221.7862 	EXP 	exp1_image_l: image = '../image/basket.png'
221.7862 	EXP 	exp1_image_r: image = '../image/truck.png'
221.7862 	EXP 	exp1_cross: autoDraw = True
221.9824 	EXP 	exp1_image_l: autoDraw = True
221.9824 	EXP 	exp1_image_r: autoDraw = True
222.0320 	EXP 	exp1_cross: autoDraw = False
225.1177 	EXP 	New trial (rep=0, index=42): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_086', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 86.0, 'image': 'plates', 'image_alt': 'glasses', 'left_img': 'plates', 'right_img': 'glasses', 'left': '../image/plates.png', 'right': '../image/glasses.png', 'correct_img': 'plates', 'correct_key': 'lshift', 'sound_dir': '../audio/086.wav', 'image_dir': None}
225.1511 	DATA 	Keypress: lshift
225.1553 	EXP 	exp1_image_l: autoDraw = False
225.1553 	EXP 	exp1_image_r: autoDraw = False
225.1553 	EXP 	exp1_cross: autoDraw = False
225.1553 	EXP 	exp1_image_l: image = '../image/plates.png'
225.1553 	EXP 	exp1_image_r: image = '../image/glasses.png'
225.1553 	EXP 	exp1_cross: autoDraw = True
225.3659 	EXP 	exp1_image_l: autoDraw = True
225.3659 	EXP 	exp1_image_r: autoDraw = True
225.4059 	EXP 	exp1_cross: autoDraw = False
227.5572 	EXP 	New trial (rep=0, index=43): {'exp_num': 1, 'sent_code': 'l1_f_en_na_066', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 66.0, 'image': 'bag', 'image_alt': 'scarf', 'left_img': 'bag', 'right_img': 'scarf', 'left': '../image/bag.png', 'right': '../image/scarf.png', 'correct_img': 'bag', 'correct_key': 'lshift', 'sound_dir': '../audio/066.wav', 'image_dir': None}
227.5948 	DATA 	Keypress: lshift
227.5994 	EXP 	exp1_image_l: autoDraw = False
227.5994 	EXP 	exp1_image_r: autoDraw = False
227.5994 	EXP 	exp1_cross: autoDraw = False
227.5994 	EXP 	exp1_image_l: image = '../image/bag.png'
227.5994 	EXP 	exp1_image_r: image = '../image/scarf.png'
227.5994 	EXP 	exp1_cross: autoDraw = True
227.8059 	EXP 	exp1_image_l: autoDraw = True
227.8059 	EXP 	exp1_image_r: autoDraw = True
227.8388 	EXP 	exp1_cross: autoDraw = False
230.0667 	EXP 	New trial (rep=0, index=44): {'exp_num': 1, 'sent_code': 'l1_f_en_na_063', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 63.0, 'image': 'man', 'image_alt': 'woman', 'left_img': 'woman', 'right_img': 'man', 'left': '../image/woman.png', 'right': '../image/man.png', 'correct_img': 'man', 'correct_key': 'rshift', 'sound_dir': '../audio/063.wav', 'image_dir': None}
230.1063 	DATA 	Keypress: lshift
230.1104 	EXP 	exp1_image_l: autoDraw = False
230.1104 	EXP 	exp1_image_r: autoDraw = False
230.1104 	EXP 	exp1_cross: autoDraw = False
230.1104 	EXP 	exp1_image_l: image = '../image/woman.png'
230.1104 	EXP 	exp1_image_r: image = '../image/man.png'
230.1104 	EXP 	exp1_cross: autoDraw = True
230.3060 	EXP 	exp1_image_l: autoDraw = True
230.3060 	EXP 	exp1_image_r: autoDraw = True
230.3555 	EXP 	exp1_cross: autoDraw = False
232.0844 	EXP 	New trial (rep=0, index=45): {'exp_num': 1, 'sent_code': 'l1_f_en_na_070', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 70.0, 'image': 'computer', 'image_alt': 'bed', 'left_img': 'computer', 'right_img': 'bed', 'left': '../image/computer.png', 'right': '../image/bed.png', 'correct_img': 'computer', 'correct_key': 'lshift', 'sound_dir': '../audio/070.wav', 'image_dir': None}
232.1254 	DATA 	Keypress: rshift
232.1299 	EXP 	exp1_image_l: autoDraw = False
232.1299 	EXP 	exp1_image_r: autoDraw = False
232.1299 	EXP 	exp1_cross: autoDraw = False
232.1299 	EXP 	exp1_image_l: image = '../image/computer.png'
232.1299 	EXP 	exp1_image_r: image = '../image/bed.png'
232.1299 	EXP 	exp1_cross: autoDraw = True
232.3322 	EXP 	exp1_image_l: autoDraw = True
232.3322 	EXP 	exp1_image_r: autoDraw = True
232.3725 	EXP 	exp1_cross: autoDraw = False
235.0091 	EXP 	New trial (rep=0, index=46): {'exp_num': 1, 'sent_code': 'l1_f_en_na_071', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 71.0, 'image': 'plane', 'image_alt': 'wallet', 'left_img': 'wallet', 'right_img': 'plane', 'left': '../image/wallet.png', 'right': '../image/plane.png', 'correct_img': 'plane', 'correct_key': 'rshift', 'sound_dir': '../audio/071.wav', 'image_dir': None}
235.0471 	DATA 	Keypress: lshift
235.0515 	EXP 	exp1_image_l: autoDraw = False
235.0515 	EXP 	exp1_image_r: autoDraw = False
235.0515 	EXP 	exp1_cross: autoDraw = False
235.0515 	EXP 	exp1_image_l: image = '../image/wallet.png'
235.0515 	EXP 	exp1_image_r: image = '../image/plane.png'
235.0515 	EXP 	exp1_cross: autoDraw = True
235.2547 	EXP 	exp1_image_l: autoDraw = True
235.2547 	EXP 	exp1_image_r: autoDraw = True
235.2990 	EXP 	exp1_cross: autoDraw = False
237.9677 	EXP 	New trial (rep=0, index=47): {'exp_num': 1, 'sent_code': 'l1_t_es_na_019', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 19.0, 'image': 'boy', 'image_alt': 'dog', 'left_img': 'boy', 'right_img': 'dog', 'left': '../image/boy.png', 'right': '../image/dog.png', 'correct_img': 'boy', 'correct_key': 'lshift', 'sound_dir': '../audio/019.wav', 'image_dir': None}
238.0079 	DATA 	Keypress: rshift
238.0124 	EXP 	exp1_image_l: autoDraw = False
238.0124 	EXP 	exp1_image_r: autoDraw = False
238.0124 	EXP 	exp1_cross: autoDraw = False
238.0124 	EXP 	exp1_image_l: image = '../image/boy.png'
238.0124 	EXP 	exp1_image_r: image = '../image/dog.png'
238.0124 	EXP 	exp1_cross: autoDraw = True
238.2155 	EXP 	exp1_image_l: autoDraw = True
238.2155 	EXP 	exp1_image_r: autoDraw = True
238.2525 	EXP 	exp1_cross: autoDraw = False
241.3509 	EXP 	New trial (rep=0, index=48): {'exp_num': 1, 'sent_code': 'l1_f_se_na_084', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 84.0, 'image': 'penthouse', 'image_alt': 'rocket', 'left_img': 'penthouse', 'right_img': 'rocket', 'left': '../image/penthouse.png', 'right': '../image/rocket.png', 'correct_img': 'penthouse', 'correct_key': 'lshift', 'sound_dir': '../audio/084.wav', 'image_dir': None}
241.3891 	DATA 	Keypress: lshift
241.3936 	EXP 	exp1_image_l: autoDraw = False
241.3936 	EXP 	exp1_image_r: autoDraw = False
241.3936 	EXP 	exp1_cross: autoDraw = False
241.3936 	EXP 	exp1_image_l: image = '../image/penthouse.png'
241.3936 	EXP 	exp1_image_r: image = '../image/rocket.png'
241.3936 	EXP 	exp1_cross: autoDraw = True
241.5990 	EXP 	exp1_image_l: autoDraw = True
241.5990 	EXP 	exp1_image_r: autoDraw = True
241.6380 	EXP 	exp1_cross: autoDraw = False
244.4010 	EXP 	New trial (rep=0, index=49): {'exp_num': 1, 'sent_code': 'l1_t_es_na_016', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 16.0, 'image': 'bag', 'image_alt': 'flipflops', 'left_img': 'flipflops', 'right_img': 'bag', 'left': '../image/flipflops.png', 'right': '../image/bag.png', 'correct_img': 'bag', 'correct_key': 'rshift', 'sound_dir': '../audio/016.wav', 'image_dir': None}
244.4404 	DATA 	Keypress: lshift
244.4446 	EXP 	exp1_image_l: autoDraw = False
244.4446 	EXP 	exp1_image_r: autoDraw = False
244.4446 	EXP 	exp1_cross: autoDraw = False
244.4446 	EXP 	exp1_image_l: image = '../image/flipflops.png'
244.4446 	EXP 	exp1_image_r: image = '../image/bag.png'
244.4446 	EXP 	exp1_cross: autoDraw = True
244.6489 	EXP 	exp1_image_l: autoDraw = True
244.6489 	EXP 	exp1_image_r: autoDraw = True
244.6887 	EXP 	exp1_cross: autoDraw = False
248.0334 	EXP 	New trial (rep=0, index=50): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_137', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 137.0, 'image': 'jacket', 'image_alt': 'shirt', 'left_img': 'jacket', 'right_img': 'shirt', 'left': '../image/jacket.png', 'right': '../image/shirt.png', 'correct_img': 'jacket', 'correct_key': 'lshift', 'sound_dir': '../audio/137.wav', 'image_dir': None}
248.0673 	DATA 	Keypress: rshift
248.0715 	EXP 	exp1_image_l: autoDraw = False
248.0715 	EXP 	exp1_image_r: autoDraw = False
248.0715 	EXP 	exp1_cross: autoDraw = False
248.0715 	EXP 	exp1_image_l: image = '../image/jacket.png'
248.0715 	EXP 	exp1_image_r: image = '../image/shirt.png'
248.0715 	EXP 	exp1_cross: autoDraw = True
248.2724 	EXP 	exp1_image_l: autoDraw = True
248.2724 	EXP 	exp1_image_r: autoDraw = True
248.3156 	EXP 	exp1_cross: autoDraw = False
250.5504 	EXP 	New trial (rep=0, index=51): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_133', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 133.0, 'image': 'cellphone', 'image_alt': 'book', 'left_img': 'cellphone', 'right_img': 'book', 'left': '../image/cellphone.png', 'right': '../image/book.png', 'correct_img': 'cellphone', 'correct_key': 'lshift', 'sound_dir': '../audio/133.wav', 'image_dir': None}
250.5885 	DATA 	Keypress: lshift
250.5932 	EXP 	exp1_image_l: autoDraw = False
250.5932 	EXP 	exp1_image_r: autoDraw = False
250.5932 	EXP 	exp1_cross: autoDraw = False
250.5932 	EXP 	exp1_image_l: image = '../image/cellphone.png'
250.5932 	EXP 	exp1_image_r: image = '../image/book.png'
250.5932 	EXP 	exp1_cross: autoDraw = True
250.7985 	EXP 	exp1_image_l: autoDraw = True
250.7985 	EXP 	exp1_image_r: autoDraw = True
250.8390 	EXP 	exp1_cross: autoDraw = False
253.3667 	EXP 	New trial (rep=0, index=52): {'exp_num': 1, 'sent_code': 'l1_f_en_na_068', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 68.0, 'image': 'socks', 'image_alt': 'book', 'left_img': 'socks', 'right_img': 'book', 'left': '../image/socks.png', 'right': '../image/book.png', 'correct_img': 'socks', 'correct_key': 'lshift', 'sound_dir': '../audio/068.wav', 'image_dir': None}
253.3972 	DATA 	Keypress: lshift
253.4012 	EXP 	exp1_image_l: autoDraw = False
253.4012 	EXP 	exp1_image_r: autoDraw = False
253.4012 	EXP 	exp1_cross: autoDraw = False
253.4012 	EXP 	exp1_image_l: image = '../image/socks.png'
253.4012 	EXP 	exp1_image_r: image = '../image/book.png'
253.4012 	EXP 	exp1_cross: autoDraw = True
253.6143 	EXP 	exp1_image_l: autoDraw = True
253.6143 	EXP 	exp1_image_r: autoDraw = True
253.6475 	EXP 	exp1_cross: autoDraw = False
256.0240 	EXP 	New trial (rep=0, index=53): {'exp_num': 1, 'sent_code': 'l1_t_es_na_014', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 14.0, 'image': 'key', 'image_alt': 'book', 'left_img': 'book', 'right_img': 'key', 'left': '../image/book.png', 'right': '../image/key.png', 'correct_img': 'key', 'correct_key': 'rshift', 'sound_dir': '../audio/014.wav', 'image_dir': None}
256.0615 	DATA 	Keypress: lshift
256.0662 	EXP 	exp1_image_l: autoDraw = False
256.0662 	EXP 	exp1_image_r: autoDraw = False
256.0662 	EXP 	exp1_cross: autoDraw = False
256.0662 	EXP 	exp1_image_l: image = '../image/book.png'
256.0662 	EXP 	exp1_image_r: image = '../image/key.png'
256.0662 	EXP 	exp1_cross: autoDraw = True
256.2721 	EXP 	exp1_image_l: autoDraw = True
256.2721 	EXP 	exp1_image_r: autoDraw = True
256.3052 	EXP 	exp1_cross: autoDraw = False
258.9238 	EXP 	New trial (rep=0, index=54): {'exp_num': 1, 'sent_code': 'l1_f_en_na_062', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 62.0, 'image': 'shoe', 'image_alt': 'ring', 'left_img': 'shoe', 'right_img': 'ring', 'left': '../image/shoe.png', 'right': '../image/ring.png', 'correct_img': 'shoe', 'correct_key': 'lshift', 'sound_dir': '../audio/062.wav', 'image_dir': None}
258.9609 	DATA 	Keypress: rshift
258.9657 	EXP 	exp1_image_l: autoDraw = False
258.9657 	EXP 	exp1_image_r: autoDraw = False
258.9657 	EXP 	exp1_cross: autoDraw = False
258.9657 	EXP 	exp1_image_l: image = '../image/shoe.png'
258.9657 	EXP 	exp1_image_r: image = '../image/ring.png'
258.9657 	EXP 	exp1_cross: autoDraw = True
259.1718 	EXP 	exp1_image_l: autoDraw = True
259.1718 	EXP 	exp1_image_r: autoDraw = True
259.2026 	EXP 	exp1_cross: autoDraw = False
261.3181 	DATA 	Keypress: lshift
261.3216 	EXP 	exp1_image_l: autoDraw = False
261.3216 	EXP 	exp1_image_r: autoDraw = False
261.3216 	EXP 	exp1_cross: autoDraw = False
261.3216 	EXP 	exp1_end_text: autoDraw = True
265.4506 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1000, seed=None
265.4544 	EXP 	New trial (rep=0, index=0): None
265.4650 	DATA 	Keypress: space
265.4702 	EXP 	exp1_end_text: autoDraw = False
265.4702 	EXP 	exp2_instr_text: autoDraw = True
276.6152 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_2/trial2.xlsx as conditions, 8 conditions, 16 params
276.6157 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
276.6164 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
276.6431 	DATA 	Keypress: space
276.6470 	EXP 	exp2_instr_text: autoDraw = False
276.6470 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
276.6470 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
276.6470 	EXP 	exp2_trial_cross: autoDraw = True
276.8372 	EXP 	exp2_trial_iamge_l: autoDraw = True
276.8372 	EXP 	exp2_trial_image_r: autoDraw = True
276.8849 	EXP 	exp2_trial_cross: autoDraw = False
278.6763 	DATA 	Keypress: lshift
281.8341 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
281.8689 	EXP 	exp2_trial_iamge_l: autoDraw = False
281.8689 	EXP 	exp2_trial_image_r: autoDraw = False
281.8689 	EXP 	exp2_trial_iamge_l: autoDraw = False
281.8689 	EXP 	exp2_trial_image_r: autoDraw = False
281.8689 	EXP 	exp2_trial_cross: autoDraw = False
281.8689 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
281.8689 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
281.8689 	EXP 	exp2_trial_cross: autoDraw = True
282.0816 	EXP 	exp2_trial_iamge_l: autoDraw = True
282.0816 	EXP 	exp2_trial_image_r: autoDraw = True
282.1156 	EXP 	exp2_trial_cross: autoDraw = False
284.1690 	DATA 	Keypress: lshift
285.6196 	DATA 	Keypress: lshift
287.0667 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
287.1023 	EXP 	exp2_trial_iamge_l: autoDraw = False
287.1023 	EXP 	exp2_trial_image_r: autoDraw = False
287.1023 	EXP 	exp2_trial_iamge_l: autoDraw = False
287.1023 	EXP 	exp2_trial_image_r: autoDraw = False
287.1023 	EXP 	exp2_trial_cross: autoDraw = False
287.1023 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
287.1023 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
287.1023 	EXP 	exp2_trial_cross: autoDraw = True
287.3320 	EXP 	exp2_trial_iamge_l: autoDraw = True
287.3320 	EXP 	exp2_trial_image_r: autoDraw = True
287.3471 	EXP 	exp2_trial_cross: autoDraw = False
288.8419 	DATA 	Keypress: rshift
292.3169 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
292.3504 	EXP 	exp2_trial_iamge_l: autoDraw = False
292.3504 	EXP 	exp2_trial_image_r: autoDraw = False
292.3504 	EXP 	exp2_trial_iamge_l: autoDraw = False
292.3504 	EXP 	exp2_trial_image_r: autoDraw = False
292.3504 	EXP 	exp2_trial_cross: autoDraw = False
292.3504 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
292.3504 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
292.3504 	EXP 	exp2_trial_cross: autoDraw = True
292.5808 	EXP 	exp2_trial_iamge_l: autoDraw = True
292.5808 	EXP 	exp2_trial_image_r: autoDraw = True
292.5985 	EXP 	exp2_trial_cross: autoDraw = False
294.4834 	DATA 	Keypress: rshift
297.5671 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
297.6012 	EXP 	exp2_trial_iamge_l: autoDraw = False
297.6012 	EXP 	exp2_trial_image_r: autoDraw = False
297.6012 	EXP 	exp2_trial_iamge_l: autoDraw = False
297.6012 	EXP 	exp2_trial_image_r: autoDraw = False
