1.7235 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
29.0436 	EXP 	New trial (rep=0, index=43): {'exp_num': 1, 'sent_code': 'l1_f_en_na_063', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 63.0, 'image': 'man', 'image_alt': 'woman', 'left_img': 'woman', 'right_img': 'man', 'left': '../image/woman.png', 'right': '../image/man.png', 'correct_img': 'man', 'correct_key': 'rshift', 'sound_dir': '../audio/063.wav', 'image_dir': None}
29.0760 	DATA 	Keypress: lshift
29.0805 	EXP 	exp1_image_l: autoDraw = False
29.0805 	EXP 	exp1_image_r: autoDraw = False
29.0805 	EXP 	exp1_image_l: image = '../image/woman.png'
29.0805 	EXP 	exp1_image_r: image = '../image/man.png'
29.0805 	EXP 	exp1_image_l: autoDraw = True
29.0805 	EXP 	exp1_image_r: autoDraw = True
29.2445 	EXP 	New trial (rep=0, index=44): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_090', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 90.0, 'image': 'bag', 'image_alt': 'bottle', 'left_img': 'bag', 'right_img': 'bottle', 'left': '../image/bag.png', 'right': '../image/bottle.png', 'correct_img': 'bag', 'correct_key': 'rshift', 'sound_dir': '../audio/090.wav', 'image_dir': None}
29.2747 	DATA 	Keypress: rshift
29.2791 	EXP 	exp1_image_l: autoDraw = False
29.2791 	EXP 	exp1_image_r: autoDraw = False
29.2791 	EXP 	exp1_image_l: image = '../image/bag.png'
29.2791 	EXP 	exp1_image_r: image = '../image/bottle.png'
29.2791 	EXP 	exp1_image_l: autoDraw = True
29.2791 	EXP 	exp1_image_r: autoDraw = True
29.4342 	EXP 	New trial (rep=0, index=45): {'exp_num': 1, 'sent_code': 'l1_f_en_na_062', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 62.0, 'image': 'shoe', 'image_alt': 'ring', 'left_img': 'shoe', 'right_img': 'ring', 'left': '../image/shoe.png', 'right': '../image/ring.png', 'correct_img': 'shoe', 'correct_key': 'lshift', 'sound_dir': '../audio/062.wav', 'image_dir': None}
29.4677 	DATA 	Keypress: lshift
29.4721 	EXP 	exp1_image_l: autoDraw = False
29.4721 	EXP 	exp1_image_r: autoDraw = False
29.4721 	EXP 	exp1_image_l: image = '../image/shoe.png'
29.4721 	EXP 	exp1_image_r: image = '../image/ring.png'
29.4721 	EXP 	exp1_image_l: autoDraw = True
29.4721 	EXP 	exp1_image_r: autoDraw = True
29.6505 	EXP 	New trial (rep=0, index=46): {'exp_num': 1, 'sent_code': 'l1_f_se_na_084', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 84.0, 'image': 'penthouse', 'image_alt': 'rocket', 'left_img': 'penthouse', 'right_img': 'rocket', 'left': '../image/penthouse.png', 'right': '../image/rocket.png', 'correct_img': 'penthouse', 'correct_key': 'lshift', 'sound_dir': '../audio/084.wav', 'image_dir': None}
29.6882 	DATA 	Keypress: rshift
29.6929 	EXP 	exp1_image_l: autoDraw = False
29.6929 	EXP 	exp1_image_r: autoDraw = False
29.6929 	EXP 	exp1_image_l: image = '../image/penthouse.png'
29.6929 	EXP 	exp1_image_r: image = '../image/rocket.png'
29.6929 	EXP 	exp1_image_l: autoDraw = True
29.6929 	EXP 	exp1_image_r: autoDraw = True
29.8266 	EXP 	New trial (rep=0, index=47): {'exp_num': 1, 'sent_code': 'l1_f_se_na_085', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 85.0, 'image': 'sneakers', 'image_alt': 'loafers', 'left_img': 'loafers', 'right_img': 'sneakers', 'left': '../image/loafers.png', 'right': '../image/sneakers.png', 'correct_img': 'sneakers', 'correct_key': 'rshift', 'sound_dir': '../audio/085.wav', 'image_dir': None}
29.8622 	DATA 	Keypress: lshift
29.8664 	EXP 	exp1_image_l: autoDraw = False
29.8664 	EXP 	exp1_image_r: autoDraw = False
29.8664 	EXP 	exp1_image_l: image = '../image/loafers.png'
29.8664 	EXP 	exp1_image_r: image = '../image/sneakers.png'
29.8664 	EXP 	exp1_image_l: autoDraw = True
29.8664 	EXP 	exp1_image_r: autoDraw = True
30.0267 	EXP 	New trial (rep=0, index=48): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_138', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 138.0, 'image': 'shirt', 'image_alt': 'pants', 'left_img': 'pants', 'right_img': 'shirt', 'left': '../image/pants.png', 'right': '../image/shirt.png', 'correct_img': 'shirt', 'correct_key': 'lshift', 'sound_dir': '../audio/138.wav', 'image_dir': None}
30.0592 	DATA 	Keypress: rshift
30.0636 	EXP 	exp1_image_l: autoDraw = False
30.0636 	EXP 	exp1_image_r: autoDraw = False
30.0636 	EXP 	exp1_image_l: image = '../image/pants.png'
30.0636 	EXP 	exp1_image_r: image = '../image/shirt.png'
30.0636 	EXP 	exp1_image_l: autoDraw = True
30.0636 	EXP 	exp1_image_r: autoDraw = True
30.2104 	EXP 	New trial (rep=0, index=49): {'exp_num': 1, 'sent_code': 'l1_f_se_na_079', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 79.0, 'image': 'jeans', 'image_alt': 'sweatpants', 'left_img': 'sweatpants', 'right_img': 'jeans', 'left': '../image/sweatpants.png', 'right': '../image/jeans.png', 'correct_img': 'jeans', 'correct_key': 'rshift', 'sound_dir': '../audio/079.wav', 'image_dir': None}
30.2421 	DATA 	Keypress: lshift
30.2468 	EXP 	exp1_image_l: autoDraw = False
30.2468 	EXP 	exp1_image_r: autoDraw = False
30.2468 	EXP 	exp1_image_l: image = '../image/sweatpants.png'
30.2468 	EXP 	exp1_image_r: image = '../image/jeans.png'
30.2468 	EXP 	exp1_image_l: autoDraw = True
30.2468 	EXP 	exp1_image_r: autoDraw = True
30.4105 	EXP 	New trial (rep=0, index=50): {'exp_num': 1, 'sent_code': 'l1_t_es_na_014', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 14.0, 'image': 'key', 'image_alt': 'book', 'left_img': 'book', 'right_img': 'key', 'left': '../image/book.png', 'right': '../image/key.png', 'correct_img': 'key', 'correct_key': 'lshift', 'sound_dir': '../audio/014.wav', 'image_dir': None}
30.4427 	DATA 	Keypress: rshift
30.4474 	EXP 	exp1_image_l: autoDraw = False
30.4474 	EXP 	exp1_image_r: autoDraw = False
30.4474 	EXP 	exp1_image_l: image = '../image/book.png'
30.4474 	EXP 	exp1_image_r: image = '../image/key.png'
30.4474 	EXP 	exp1_image_l: autoDraw = True
30.4474 	EXP 	exp1_image_r: autoDraw = True
30.5766 	EXP 	New trial (rep=0, index=51): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_094', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 94.0, 'image': 'beer', 'image_alt': 'horchata', 'left_img': 'beer', 'right_img': 'horchata', 'left': '../image/beer.png', 'right': '../image/horchata.png', 'correct_img': 'beer', 'correct_key': 'rshift', 'sound_dir': '../audio/094.wav', 'image_dir': None}
30.6103 	DATA 	Keypress: lshift
30.6146 	EXP 	exp1_image_l: autoDraw = False
30.6146 	EXP 	exp1_image_r: autoDraw = False
30.6146 	EXP 	exp1_image_l: image = '../image/beer.png'
30.6146 	EXP 	exp1_image_r: image = '../image/horchata.png'
30.6146 	EXP 	exp1_image_l: autoDraw = True
30.6146 	EXP 	exp1_image_r: autoDraw = True
30.7783 	EXP 	New trial (rep=0, index=52): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_086', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 86.0, 'image': 'plates', 'image_alt': 'glasses', 'left_img': 'plates', 'right_img': 'glasses', 'left': '../image/plates.png', 'right': '../image/glasses.png', 'correct_img': 'plates', 'correct_key': 'lshift', 'sound_dir': '../audio/086.wav', 'image_dir': None}
30.8083 	DATA 	Keypress: rshift
30.8126 	EXP 	exp1_image_l: autoDraw = False
30.8126 	EXP 	exp1_image_r: autoDraw = False
30.8126 	EXP 	exp1_image_l: image = '../image/plates.png'
30.8126 	EXP 	exp1_image_r: image = '../image/glasses.png'
30.8126 	EXP 	exp1_image_l: autoDraw = True
30.8126 	EXP 	exp1_image_r: autoDraw = True
30.9495 	EXP 	New trial (rep=0, index=53): {'exp_num': 1, 'sent_code': 'l1_f_se_na_083', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 83.0, 'image': 'burger', 'image_alt': 'donut', 'left_img': 'donut', 'right_img': 'burger', 'left': '../image/donut.png', 'right': '../image/burger.png', 'correct_img': 'burger', 'correct_key': 'rshift', 'sound_dir': '../audio/083.wav', 'image_dir': None}
30.9861 	DATA 	Keypress: lshift
30.9907 	EXP 	exp1_image_l: autoDraw = False
30.9907 	EXP 	exp1_image_r: autoDraw = False
30.9907 	EXP 	exp1_image_l: image = '../image/donut.png'
30.9907 	EXP 	exp1_image_r: image = '../image/burger.png'
30.9907 	EXP 	exp1_image_l: autoDraw = True
30.9907 	EXP 	exp1_image_r: autoDraw = True
31.1325 	EXP 	New trial (rep=0, index=54): {'exp_num': 1, 'sent_code': 'l1_f_en_na_072', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 72.0, 'image': 'dog', 'image_alt': 'fish', 'left_img': 'dog', 'right_img': 'fish', 'left': '../image/dog.png', 'right': '../image/fish.png', 'correct_img': 'dog', 'correct_key': 'lshift', 'sound_dir': '../audio/072.wav', 'image_dir': None}
31.1632 	DATA 	Keypress: rshift
31.1674 	EXP 	exp1_image_l: autoDraw = False
31.1674 	EXP 	exp1_image_r: autoDraw = False
31.1674 	EXP 	exp1_image_l: image = '../image/dog.png'
31.1674 	EXP 	exp1_image_r: image = '../image/fish.png'
31.1674 	EXP 	exp1_image_l: autoDraw = True
31.1674 	EXP 	exp1_image_r: autoDraw = True
31.3303 	DATA 	Keypress: lshift
31.3344 	EXP 	exp1_image_l: autoDraw = False
31.3344 	EXP 	exp1_image_r: autoDraw = False
31.3344 	EXP 	exp1_end_text: autoDraw = True
31.5256 	DATA 	Keypress: rshift
32.3999 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1000, seed=None
32.4044 	EXP 	New trial (rep=0, index=0): None
32.4073 	DATA 	Keypress: space
32.4114 	EXP 	exp1_end_text: autoDraw = False
32.4114 	EXP 	exp2_instr_text: autoDraw = True
34.1969 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_2/trial2.xlsx as conditions, 8 conditions, 16 params
34.1972 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
34.1977 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
34.2210 	DATA 	Keypress: space
34.2248 	EXP 	exp2_instr_text: autoDraw = False
34.2248 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
34.2248 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
34.2248 	EXP 	exp2_trial_iamge_l: autoDraw = True
34.2248 	EXP 	exp2_trial_image_r: autoDraw = True
34.6122 	DATA 	Keypress: lshift
34.9300 	DATA 	Keypress: rshift
38.4854 	DATA 	Keypress: lshift
39.1835 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
39.2155 	EXP 	exp2_trial_iamge_l: autoDraw = False
39.2155 	EXP 	exp2_trial_image_r: autoDraw = False
39.2155 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
39.2155 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
39.2155 	EXP 	exp2_trial_iamge_l: autoDraw = True
39.2155 	EXP 	exp2_trial_image_r: autoDraw = True
39.2605 	DATA 	Keypress: rshift
40.0027 	DATA 	Keypress: lshift
40.8027 	DATA 	Keypress: rshift
41.5622 	DATA 	Keypress: lshift
42.3671 	DATA 	Keypress: rshift
43.1363 	DATA 	Keypress: lshift
43.9019 	DATA 	Keypress: rshift
44.1842 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
44.2177 	EXP 	exp2_trial_iamge_l: autoDraw = False
44.2177 	EXP 	exp2_trial_image_r: autoDraw = False
44.2177 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
44.2177 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
44.2177 	EXP 	exp2_trial_iamge_l: autoDraw = True
44.2177 	EXP 	exp2_trial_image_r: autoDraw = True
44.6459 	DATA 	Keypress: lshift
45.3851 	DATA 	Keypress: rshift
46.1621 	DATA 	Keypress: lshift
46.9290 	DATA 	Keypress: rshift
47.6681 	DATA 	Keypress: lshift
48.4117 	DATA 	Keypress: rshift
49.1284 	DATA 	Keypress: lshift
49.1826 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
49.2171 	EXP 	exp2_trial_iamge_l: autoDraw = False
49.2171 	EXP 	exp2_trial_image_r: autoDraw = False
49.2171 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
49.2171 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
49.2171 	EXP 	exp2_trial_iamge_l: autoDraw = True
49.2171 	EXP 	exp2_trial_image_r: autoDraw = True
49.8635 	DATA 	Keypress: rshift
50.6187 	DATA 	Keypress: lshift
51.3458 	DATA 	Keypress: rshift
52.1016 	DATA 	Keypress: lshift
52.8791 	DATA 	Keypress: rshift
53.6184 	DATA 	Keypress: lshift
54.1828 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
54.2145 	EXP 	exp2_trial_iamge_l: autoDraw = False
54.2145 	EXP 	exp2_trial_image_r: autoDraw = False
54.2145 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
54.2145 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
54.2145 	EXP 	exp2_trial_iamge_l: autoDraw = True
54.2145 	EXP 	exp2_trial_image_r: autoDraw = True
54.4511 	DATA 	Keypress: rshift
55.2025 	DATA 	Keypress: lshift
55.9533 	DATA 	Keypress: rshift
56.7329 	DATA 	Keypress: lshift
57.5287 	DATA 	Keypress: rshift
58.2694 	DATA 	Keypress: lshift
59.0303 	DATA 	Keypress: rshift
59.1829 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
59.2149 	EXP 	exp2_trial_iamge_l: autoDraw = False
59.2149 	EXP 	exp2_trial_image_r: autoDraw = False
59.2149 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
59.2149 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
59.2149 	EXP 	exp2_trial_iamge_l: autoDraw = True
59.2149 	EXP 	exp2_trial_image_r: autoDraw = True
59.7776 	DATA 	Keypress: lshift
60.5619 	DATA 	Keypress: rshift
61.3186 	DATA 	Keypress: lshift
62.0850 	DATA 	Keypress: rshift
62.8124 	DATA 	Keypress: lshift
63.5453 	DATA 	Keypress: rshift
64.1830 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
64.2124 	EXP 	exp2_trial_iamge_l: autoDraw = False
64.2124 	EXP 	exp2_trial_image_r: autoDraw = False
64.2124 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
64.2124 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
64.2124 	EXP 	exp2_trial_iamge_l: autoDraw = True
64.2124 	EXP 	exp2_trial_image_r: autoDraw = True
64.2599 	DATA 	Keypress: lshift
64.9852 	DATA 	Keypress: rshift
65.2868 	DATA 	Keypress: escape
66.0572 	EXP 	window1: mouseVisible = True
