1.6335 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
278.6190 	EXP 	New trial (rep=0, index=43): {'exp_num': 1, 'sent_code': 'l1_f_en_na_067', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 67.0, 'image': 'glasses', 'image_alt': 'beer', 'left_img': 'beer', 'right_img': 'glasses', 'left': '../image/beer.png', 'right': '../image/glasses.png', 'correct_img': 'glasses', 'correct_key': 'rshift', 'sound_dir': '../audio/067.wav', 'image_dir': None}
278.6395 	DATA 	Keypress: rshift
278.6434 	EXP 	exp1_image_l: autoDraw = False
278.6434 	EXP 	exp1_image_r: autoDraw = False
278.6434 	EXP 	exp1_image_l: image = '../image/beer.png'
278.6434 	EXP 	exp1_image_r: image = '../image/glasses.png'
278.6434 	EXP 	exp1_image_l: autoDraw = True
278.6434 	EXP 	exp1_image_r: autoDraw = True
280.9052 	EXP 	New trial (rep=0, index=44): {'exp_num': 1, 'sent_code': 'l1_f_se_na_080', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 80.0, 'image': 'mouse', 'image_alt': 'rat', 'left_img': 'mouse', 'right_img': 'rat', 'left': '../image/mouse.png', 'right': '../image/rat.png', 'correct_img': 'mouse', 'correct_key': 'lshift', 'sound_dir': '../audio/080.wav', 'image_dir': None}
280.9445 	DATA 	Keypress: rshift
280.9496 	EXP 	exp1_image_l: autoDraw = False
280.9496 	EXP 	exp1_image_r: autoDraw = False
280.9496 	EXP 	exp1_image_l: image = '../image/mouse.png'
280.9496 	EXP 	exp1_image_r: image = '../image/rat.png'
280.9496 	EXP 	exp1_image_l: autoDraw = True
280.9496 	EXP 	exp1_image_r: autoDraw = True
283.1529 	EXP 	New trial (rep=0, index=45): {'exp_num': 1, 'sent_code': 'l1_f_en_na_074', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 74.0, 'image': 'boy', 'image_alt': 'woman', 'left_img': 'boy', 'right_img': 'woman', 'left': '../image/boy.png', 'right': '../image/woman.png', 'correct_img': 'boy', 'correct_key': 'lshift', 'sound_dir': '../audio/074.wav', 'image_dir': None}
283.1886 	DATA 	Keypress: rshift
283.1926 	EXP 	exp1_image_l: autoDraw = False
283.1926 	EXP 	exp1_image_r: autoDraw = False
283.1926 	EXP 	exp1_image_l: image = '../image/boy.png'
283.1926 	EXP 	exp1_image_r: image = '../image/woman.png'
283.1926 	EXP 	exp1_image_l: autoDraw = True
283.1926 	EXP 	exp1_image_r: autoDraw = True
285.8147 	EXP 	New trial (rep=0, index=46): {'exp_num': 1, 'sent_code': 'l1_f_en_na_069', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 69.0, 'image': 'shirt', 'image_alt': 'bag', 'left_img': 'bag', 'right_img': 'shirt', 'left': '../image/bag.png', 'right': '../image/shirt.png', 'correct_img': 'shirt', 'correct_key': 'rshift', 'sound_dir': '../audio/069.wav', 'image_dir': None}
285.8502 	DATA 	Keypress: lshift
285.8551 	EXP 	exp1_image_l: autoDraw = False
285.8551 	EXP 	exp1_image_r: autoDraw = False
285.8551 	EXP 	exp1_image_l: image = '../image/bag.png'
285.8551 	EXP 	exp1_image_r: image = '../image/shirt.png'
285.8551 	EXP 	exp1_image_l: autoDraw = True
285.8551 	EXP 	exp1_image_r: autoDraw = True
287.9811 	EXP 	New trial (rep=0, index=47): {'exp_num': 1, 'sent_code': 'l1_f_se_na_083', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 83.0, 'image': 'burger', 'image_alt': 'donut', 'left_img': 'donut', 'right_img': 'burger', 'left': '../image/donut.png', 'right': '../image/burger.png', 'correct_img': 'burger', 'correct_key': 'rshift', 'sound_dir': '../audio/083.wav', 'image_dir': None}
288.0243 	DATA 	Keypress: rshift
288.0291 	EXP 	exp1_image_l: autoDraw = False
288.0291 	EXP 	exp1_image_r: autoDraw = False
288.0291 	EXP 	exp1_image_l: image = '../image/donut.png'
288.0291 	EXP 	exp1_image_r: image = '../image/burger.png'
288.0291 	EXP 	exp1_image_l: autoDraw = True
288.0291 	EXP 	exp1_image_r: autoDraw = True
290.3047 	EXP 	New trial (rep=0, index=48): {'exp_num': 1, 'sent_code': 'l1_f_en_na_068', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 68.0, 'image': 'socks', 'image_alt': 'book', 'left_img': 'socks', 'right_img': 'book', 'left': '../image/socks.png', 'right': '../image/book.png', 'correct_img': 'socks', 'correct_key': 'lshift', 'sound_dir': '../audio/068.wav', 'image_dir': None}
290.3415 	DATA 	Keypress: rshift
290.3464 	EXP 	exp1_image_l: autoDraw = False
290.3464 	EXP 	exp1_image_r: autoDraw = False
290.3464 	EXP 	exp1_image_l: image = '../image/socks.png'
290.3464 	EXP 	exp1_image_r: image = '../image/book.png'
290.3464 	EXP 	exp1_image_l: autoDraw = True
290.3464 	EXP 	exp1_image_r: autoDraw = True
292.9040 	EXP 	New trial (rep=0, index=49): {'exp_num': 1, 'sent_code': 'l1_t_es_f0u_140', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0u', 'num': 140.0, 'image': 'bracelet', 'image_alt': 'ring', 'left_img': 'ring', 'right_img': 'bracelet', 'left': '../image/ring.png', 'right': '../image/bracelet.png', 'correct_img': 'bracelet', 'correct_key': 'rshift', 'sound_dir': '../audio/140.wav', 'image_dir': None}
292.9361 	DATA 	Keypress: lshift
292.9413 	EXP 	exp1_image_l: autoDraw = False
292.9413 	EXP 	exp1_image_r: autoDraw = False
292.9413 	EXP 	exp1_image_l: image = '../image/ring.png'
292.9413 	EXP 	exp1_image_r: image = '../image/bracelet.png'
292.9413 	EXP 	exp1_image_l: autoDraw = True
292.9413 	EXP 	exp1_image_r: autoDraw = True
297.9138 	EXP 	New trial (rep=0, index=50): {'exp_num': 1, 'sent_code': 'l1_t_es_na_012', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 12.0, 'image': 'book', 'image_alt': 'newspaper', 'left_img': 'newspaper', 'right_img': 'book', 'left': '../image/newspaper.png', 'right': '../image/book.png', 'correct_img': 'book', 'correct_key': 'rshift', 'sound_dir': '../audio/012.wav', 'image_dir': None}
297.9585 	EXP 	exp1_image_l: autoDraw = False
297.9585 	EXP 	exp1_image_r: autoDraw = False
297.9585 	EXP 	exp1_image_l: image = '../image/newspaper.png'
297.9585 	EXP 	exp1_image_r: image = '../image/book.png'
297.9585 	EXP 	exp1_image_l: autoDraw = True
297.9585 	EXP 	exp1_image_r: autoDraw = True
298.4659 	DATA 	Keypress: lshift
298.4723 	EXP 	New trial (rep=0, index=51): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_090', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 90.0, 'image': 'bag', 'image_alt': 'bottle', 'left_img': 'bag', 'right_img': 'bottle', 'left': '../image/bag.png', 'right': '../image/bottle.png', 'correct_img': 'bag', 'correct_key': 'lshift', 'sound_dir': '../audio/090.wav', 'image_dir': None}
298.5060 	EXP 	exp1_image_l: autoDraw = False
298.5060 	EXP 	exp1_image_r: autoDraw = False
298.5060 	EXP 	exp1_image_l: image = '../image/bag.png'
298.5060 	EXP 	exp1_image_r: image = '../image/bottle.png'
298.5060 	EXP 	exp1_image_l: autoDraw = True
298.5060 	EXP 	exp1_image_r: autoDraw = True
301.1368 	EXP 	New trial (rep=0, index=52): {'exp_num': 1, 'sent_code': 'l1_f_en_na_063', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 63.0, 'image': 'man', 'image_alt': 'woman', 'left_img': 'woman', 'right_img': 'man', 'left': '../image/woman.png', 'right': '../image/man.png', 'correct_img': 'man', 'correct_key': 'rshift', 'sound_dir': '../audio/063.wav', 'image_dir': None}
301.1717 	DATA 	Keypress: lshift
301.1766 	EXP 	exp1_image_l: autoDraw = False
301.1766 	EXP 	exp1_image_r: autoDraw = False
301.1766 	EXP 	exp1_image_l: image = '../image/woman.png'
301.1766 	EXP 	exp1_image_r: image = '../image/man.png'
301.1766 	EXP 	exp1_image_l: autoDraw = True
301.1766 	EXP 	exp1_image_r: autoDraw = True
303.1360 	EXP 	New trial (rep=0, index=53): {'exp_num': 1, 'sent_code': 'l1_f_sp_na_091', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 91.0, 'image': 'bracelet', 'image_alt': 'backpack', 'left_img': 'backpack', 'right_img': 'bracelet', 'left': '../image/backpack.png', 'right': '../image/bracelet.png', 'correct_img': 'bracelet', 'correct_key': 'rshift', 'sound_dir': '../audio/091.wav', 'image_dir': None}
303.1745 	DATA 	Keypress: rshift
303.1794 	EXP 	exp1_image_l: autoDraw = False
303.1794 	EXP 	exp1_image_r: autoDraw = False
303.1794 	EXP 	exp1_image_l: image = '../image/backpack.png'
303.1794 	EXP 	exp1_image_r: image = '../image/bracelet.png'
303.1794 	EXP 	exp1_image_l: autoDraw = True
303.1794 	EXP 	exp1_image_r: autoDraw = True
305.1641 	EXP 	New trial (rep=0, index=54): {'exp_num': 1, 'sent_code': 'l1_t_es_na_020', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 20.0, 'image': 'backpack', 'image_alt': 'cellphone', 'left_img': 'cellphone', 'right_img': 'backpack', 'left': '../image/cellphone.png', 'right': '../image/backpack.png', 'correct_img': 'backpack', 'correct_key': 'rshift', 'sound_dir': '../audio/020.wav', 'image_dir': None}
305.2061 	DATA 	Keypress: rshift
305.2110 	EXP 	exp1_image_l: autoDraw = False
305.2110 	EXP 	exp1_image_r: autoDraw = False
305.2110 	EXP 	exp1_image_l: image = '../image/cellphone.png'
305.2110 	EXP 	exp1_image_r: image = '../image/backpack.png'
305.2110 	EXP 	exp1_image_l: autoDraw = True
305.2110 	EXP 	exp1_image_r: autoDraw = True
307.9343 	DATA 	Keypress: lshift
307.9386 	EXP 	exp1_image_l: autoDraw = False
307.9386 	EXP 	exp1_image_r: autoDraw = False
307.9386 	EXP 	exp1_end_text: autoDraw = True
311.6869 	DATA 	Keypress: space
311.6941 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1000, seed=None
311.6989 	EXP 	New trial (rep=0, index=0): None
311.7043 	EXP 	exp1_end_text: autoDraw = False
311.7043 	EXP 	exp2_instr_text: autoDraw = True
319.8394 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_2/trial2.xlsx as conditions, 8 conditions, 16 params
319.8400 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
319.8404 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
319.8650 	DATA 	Keypress: space
319.8689 	EXP 	exp2_instr_text: autoDraw = False
319.8689 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
319.8689 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
319.8689 	EXP 	exp2_trial_iamge_l: autoDraw = True
319.8689 	EXP 	exp2_trial_image_r: autoDraw = True
322.1729 	DATA 	Keypress: lshift
324.8206 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
324.8562 	EXP 	exp2_trial_iamge_l: autoDraw = False
324.8562 	EXP 	exp2_trial_image_r: autoDraw = False
324.8562 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
324.8562 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
324.8562 	EXP 	exp2_trial_iamge_l: autoDraw = True
324.8562 	EXP 	exp2_trial_image_r: autoDraw = True
327.7660 	DATA 	Keypress: lshift
329.8196 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
329.8519 	EXP 	exp2_trial_iamge_l: autoDraw = False
329.8519 	EXP 	exp2_trial_image_r: autoDraw = False
329.8519 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
329.8519 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
329.8519 	EXP 	exp2_trial_iamge_l: autoDraw = True
329.8519 	EXP 	exp2_trial_image_r: autoDraw = True
331.8322 	DATA 	Keypress: rshift
334.8196 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
334.8564 	EXP 	exp2_trial_iamge_l: autoDraw = False
334.8564 	EXP 	exp2_trial_image_r: autoDraw = False
334.8564 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
334.8564 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
334.8564 	EXP 	exp2_trial_iamge_l: autoDraw = True
334.8564 	EXP 	exp2_trial_image_r: autoDraw = True
336.6150 	DATA 	Keypress: rshift
339.8204 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
339.8553 	EXP 	exp2_trial_iamge_l: autoDraw = False
339.8553 	EXP 	exp2_trial_image_r: autoDraw = False
339.8553 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
339.8553 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
339.8553 	EXP 	exp2_trial_iamge_l: autoDraw = True
339.8553 	EXP 	exp2_trial_image_r: autoDraw = True
341.8496 	DATA 	Keypress: rshift
344.8203 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
344.8554 	EXP 	exp2_trial_iamge_l: autoDraw = False
344.8554 	EXP 	exp2_trial_image_r: autoDraw = False
344.8554 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
344.8554 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
344.8554 	EXP 	exp2_trial_iamge_l: autoDraw = True
344.8554 	EXP 	exp2_trial_image_r: autoDraw = True
346.6880 	DATA 	Keypress: rshift
349.8195 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
349.8527 	EXP 	exp2_trial_iamge_l: autoDraw = False
349.8527 	EXP 	exp2_trial_image_r: autoDraw = False
349.8527 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
349.8527 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
349.8527 	EXP 	exp2_trial_iamge_l: autoDraw = True
349.8527 	EXP 	exp2_trial_image_r: autoDraw = True
351.5489 	DATA 	Keypress: lshift
352.6315 	DATA 	Keypress: rshift
354.8198 	EXP 	New trial (rep=0, index=7): {'num': 'tr8', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr8.wav', 'phr': 'Where did you find his chanclas?', 'sent_code': 'lt_tr_es_na_tr8', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
354.8532 	EXP 	exp2_trial_iamge_l: autoDraw = False
354.8532 	EXP 	exp2_trial_image_r: autoDraw = False
354.8532 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
354.8532 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
354.8532 	EXP 	exp2_trial_iamge_l: autoDraw = True
354.8532 	EXP 	exp2_trial_image_r: autoDraw = True
357.9159 	DATA 	Keypress: lshift
358.0829 	DATA 	Keypress: rshift
359.8271 	EXP 	exp2_trial_iamge_l: autoDraw = False
359.8271 	EXP 	exp2_trial_image_r: autoDraw = False
359.8271 	EXP 	end_exp2_trial_text: autoDraw = True
360.9736 	EXP 	New trial (rep=1, index=0): None
360.9760 	DATA 	Keypress: space
360.9807 	EXP 	end_exp2_trial_text: autoDraw = False
360.9807 	EXP 	exp2_instr_text: autoDraw = True
365.5700 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_2/trial2.xlsx as conditions, 8 conditions, 16 params
365.5704 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
365.5707 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
365.5924 	DATA 	Keypress: space
365.5964 	EXP 	exp2_instr_text: autoDraw = False
365.5964 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
365.5964 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
365.5964 	EXP 	exp2_trial_iamge_l: autoDraw = True
365.5964 	EXP 	exp2_trial_image_r: autoDraw = True
367.5554 	DATA 	Keypress: lshift
370.5527 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
370.5838 	EXP 	exp2_trial_iamge_l: autoDraw = False
370.5838 	EXP 	exp2_trial_image_r: autoDraw = False
370.5838 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
370.5838 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
370.5838 	EXP 	exp2_trial_iamge_l: autoDraw = True
370.5838 	EXP 	exp2_trial_image_r: autoDraw = True
372.0228 	DATA 	Keypress: lshift
375.5519 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
375.5868 	EXP 	exp2_trial_iamge_l: autoDraw = False
375.5868 	EXP 	exp2_trial_image_r: autoDraw = False
375.5868 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
375.5868 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
375.5868 	EXP 	exp2_trial_iamge_l: autoDraw = True
375.5868 	EXP 	exp2_trial_image_r: autoDraw = True
377.3140 	DATA 	Keypress: rshift
380.5527 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
380.5866 	EXP 	exp2_trial_iamge_l: autoDraw = False
380.5866 	EXP 	exp2_trial_image_r: autoDraw = False
380.5866 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
380.5866 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
380.5866 	EXP 	exp2_trial_iamge_l: autoDraw = True
380.5866 	EXP 	exp2_trial_image_r: autoDraw = True
382.5723 	DATA 	Keypress: rshift
385.5516 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
385.5868 	EXP 	exp2_trial_iamge_l: autoDraw = False
385.5868 	EXP 	exp2_trial_image_r: autoDraw = False
385.5868 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
385.5868 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
385.5868 	EXP 	exp2_trial_iamge_l: autoDraw = True
385.5868 	EXP 	exp2_trial_image_r: autoDraw = True
387.1321 	DATA 	Keypress: rshift
390.5522 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
390.5845 	EXP 	exp2_trial_iamge_l: autoDraw = False
390.5845 	EXP 	exp2_trial_image_r: autoDraw = False
390.5845 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
390.5845 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
390.5845 	EXP 	exp2_trial_iamge_l: autoDraw = True
390.5845 	EXP 	exp2_trial_image_r: autoDraw = True
392.5876 	DATA 	Keypress: rshift
395.5508 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
395.5850 	EXP 	exp2_trial_iamge_l: autoDraw = False
395.5850 	EXP 	exp2_trial_image_r: autoDraw = False
395.5850 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
395.5850 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
395.5850 	EXP 	exp2_trial_iamge_l: autoDraw = True
395.5850 	EXP 	exp2_trial_image_r: autoDraw = True
397.6877 	DATA 	Keypress: lshift
398.0162 	DATA 	Keypress: rshift
400.5512 	EXP 	New trial (rep=0, index=7): {'num': 'tr8', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr8.wav', 'phr': 'Where did you find his chanclas?', 'sent_code': 'lt_tr_es_na_tr8', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
400.5840 	EXP 	exp2_trial_iamge_l: autoDraw = False
400.5840 	EXP 	exp2_trial_image_r: autoDraw = False
400.5840 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
400.5840 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
400.5840 	EXP 	exp2_trial_iamge_l: autoDraw = True
400.5840 	EXP 	exp2_trial_image_r: autoDraw = True
402.4652 	DATA 	Keypress: lshift
402.7540 	DATA 	Keypress: rshift
405.5603 	EXP 	exp2_trial_iamge_l: autoDraw = False
405.5603 	EXP 	exp2_trial_image_r: autoDraw = False
405.5603 	EXP 	end_exp2_trial_text: autoDraw = True
407.5643 	DATA 	Keypress: rshift
407.5688 	EXP 	end_exp2_trial_text: autoDraw = False
407.5688 	EXP 	exp2_start_text: autoDraw = True
411.0818 	DATA 	Keypress: lshift
411.3554 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/stim/stim_g1_e2.xlsx as conditions, 55 conditions, 13 params
411.3561 	EXP 	Created sequence: random, trialTypes=55, nReps=1, seed=None
411.3564 	EXP 	New trial (rep=0, index=0): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_166', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 166.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/166.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
411.3784 	DATA 	Keypress: rshift
411.3821 	EXP 	exp2_start_text: autoDraw = False
411.3821 	EXP 	exp2_image_l: image = '../image/america.png'
411.3821 	EXP 	exp2_image_r: image = '../image/spain.png'
411.3821 	EXP 	exp2_image_l: autoDraw = True
411.3821 	EXP 	exp2_image_r: autoDraw = True
412.9324 	DATA 	Keypress: lshift
414.3482 	DATA 	Keypress: rshift
416.3289 	EXP 	New trial (rep=0, index=1): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_123', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 123.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/123.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
416.3633 	EXP 	exp2_image_l: autoDraw = False
416.3633 	EXP 	exp2_image_r: autoDraw = False
416.3633 	EXP 	exp2_image_l: image = '../image/america.png'
416.3633 	EXP 	exp2_image_r: image = '../image/spain.png'
416.3633 	EXP 	exp2_image_l: autoDraw = True
416.3633 	EXP 	exp2_image_r: autoDraw = True
418.1150 	DATA 	Keypress: rshift
418.9146 	DATA 	Keypress: rshift
421.3292 	EXP 	New trial (rep=0, index=2): {'exp_num': 2, 'sent_code': 'l2_t_es_na_029', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 29.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/029.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
421.3649 	EXP 	exp2_image_l: autoDraw = False
421.3649 	EXP 	exp2_image_r: autoDraw = False
